(5, 1, 2)	1	0	792286	855244	53	52
(1, 6, 2)	1	0	255934	252598	21	20
(6, 1, 2)	2	0	441288	186237	36	36
(1, 7, 2)	1	0	373519	854288	38	37
(7, 1, 2)	2	0	668246	216706	22	22
(1, 8, 2)	1	0	505801	673317	34	33
(8, 1, 2)	1	0	802439	761058	35	34
(1, 9, 2)	1	0	276702	556073	14	13
(9, 1, 2)	2	0	527906	112285	14	14
(1, 10, 2)	2	0	315163	400651	19	19
(10, 1, 2)	2	0	911281	607082	44	44
(1, 11, 2)	1	0	367476	724645	31	30
(11, 1, 2)	2	0	498646	90367	16	16
(1, 12, 2)	1	0	78579	66685	12	11
(12, 1, 2)	2	0	105820	108233	11	11
(1, 13, 2)	1	0	75521	591749	13	12
(13, 1, 2)	2	0	465231	82822	14	14
(1, 14, 2)	1	0	91763	83576	24	23
(14, 1, 2)	2	0	192446	191619	20	20
(1, 15, 2)	1	3	50365	85679	4	4
(15, 1, 2)	2	0	14548	28042	5	5
(1, 16, 2)	1	0	706212	776978	53	52
(16, 1, 2)	2	4	976148	984790	110	110
(2, 3, 2)	0	0	997861	707748	111	111
(3, 2, 2)	1	0	503768	821477	55	54
(2, 4, 2)	2	0	711527	802879	40	40
(4, 2, 2)	0	0	987854	997844	111	111
(2, 5, 2)	1	0	746263	559965	44	43
(5, 2, 2)	1	0	122046	442539	25	24
(2, 6, 2)	1	0	337219	267541	23	22
(6, 2, 2)	0	0	891568	996395	111	111
(2, 7, 2)	1	0	534541	857505	31	30
(7, 2, 2)	1	0	823477	644596	29	28
(2, 8, 2)	2	0	738765	733004	44	44
(8, 2, 2)	2	0	534225	441138	20	20
(2, 9, 2)	1	0	386836	544476	19	18
(9, 2, 2)	1	0	665207	420569	30	29
(2, 10, 2)	2	0	382107	280286	22	22
(10, 2, 2)	0	0	989395	998984	111	111
(2, 11, 2)	1	0	568131	686316	22	21
(11, 2, 2)	2	0	687921	403093	27	27
(2, 12, 2)	1	0	486639	434415	21	20
(12, 2, 2)	2	0	59586	108461	10	10
(2, 13, 2)	1	0	213017	654773	24	23
(13, 2, 2)	2	0	518327	164731	12	12
(2, 14, 2)	1	0	283707	202355	22	21
(14, 2, 2)	1	0	299151	518908	28	27
(2, 15, 2)	1	3	56100	60725	4	4
(15, 2, 2)	2	3	6828	31215	3	2
(2, 16, 2)	2	0	663159	528280	32	32
(16, 2, 2)	2	0	407407	367485	29	29
(3, 4, 2)	1	0	127433	440211	15	14
(4, 3, 2)	2	0	907359	494859	45	45
(3, 5, 2)	0	0	744444	996641	111	111
(5, 3, 2)	1	0	235797	260298	26	25
(3, 6, 2)	2	0	139843	239998	15	15
(6, 3, 2)	2	0	563340	375490	35	35
(3, 7, 2)	1	0	162570	553720	17	16
(7, 3, 2)	1	0	760592	241935	27	26
(3, 8, 2)	2	0	214759	599808	20	20
(8, 3, 2)	1	0	656154	350479	26	25
(3, 9, 2)	1	0	230165	561689	20	19
(9, 3, 2)	2	0	572319	163784	19	19
(3, 10, 2)	2	0	216264	402273	21	21
(10, 3, 2)	1	0	458043	248235	25	24
(3, 11, 2)	1	0	143853	479142	20	19
(11, 3, 2)	2	0	748592	258104	32	32
(3, 12, 2)	1	0	159516	245674	13	12
(12, 3, 2)	2	0	401873	188287	23	23
(3, 13, 2)	1	0	51528	487525	11	10
(13, 3, 2)	2	0	461655	55353	11	11
(3, 14, 2)	1	0	319138	365404	39	38
(14, 3, 2)	2	0	244313	177317	30	30
(3, 15, 2)	1	0	15599	38630	5	4
(15, 3, 2)	2	3	9691	15454	4	3
(3, 16, 2)	2	0	168320	203662	17	17
(16, 3, 2)	1	0	548140	374462	29	28
(4, 5, 2)	2	0	514423	250277	21	21
(5, 4, 2)	1	0	84697	425832	18	17
(4, 6, 2)	2	0	545988	288845	21	21
(6, 4, 2)	2	0	410094	537496	29	29
(4, 7, 2)	1	0	373308	476532	17	16
(7, 4, 2)	2	0	909603	843966	42	42
(4, 8, 2)	2	0	732132	719162	28	28
(8, 4, 2)	1	0	638532	634847	23	22
(4, 9, 2)	2	0	685873	652915	23	23
(9, 4, 2)	2	0	722560	761752	32	32
(4, 10, 2)	2	0	724893	791029	31	31
(10, 4, 2)	1	0	326160	329114	13	12
(4, 11, 2)	2	0	941875	940813	50	50
(11, 4, 2)	2	0	536430	402416	19	19
(4, 12, 2)	1	0	156066	62861	10	9
(12, 4, 2)	2	0	59572	143219	10	10
(4, 13, 2)	1	0	196854	498844	14	13
(13, 4, 2)	2	0	460846	261004	13	13
(4, 14, 2)	1	0	375884	439688	20	19
(14, 4, 2)	2	0	109274	273694	14	14
(4, 15, 2)	1	0	115983	14931	6	5
(15, 4, 2)	2	0	12284	46267	5	5
(4, 16, 2)	2	0	603790	529544	25	25
(16, 4, 2)	1	0	440780	655796	24	23
(5, 6, 2)	1	0	246552	516078	33	32
(6, 5, 2)	0	0	903171	998630	111	111
(5, 7, 2)	2	0	130791	587484	21	21
(7, 5, 2)	0	0	999349	967910	111	111
(5, 8, 2)	2	0	602592	673279	28	28
(8, 5, 2)	2	0	838258	874008	50	50
(5, 9, 2)	2	0	82101	303274	11	11
(9, 5, 2)	2	0	963813	984742	62	62
(5, 10, 2)	2	0	77896	258080	22	22
(10, 5, 2)	2	0	899869	609000	37	37
(5, 11, 2)	1	0	96194	570960	22	21
(11, 5, 2)	2	0	525473	56306	19	19
(5, 12, 2)	1	0	79381	231233	15	14
(12, 5, 2)	1	0	650563	506738	42	41
(5, 13, 2)	1	0	65312	461607	15	14
(13, 5, 2)	2	0	605590	53498	17	17
(5, 14, 2)	1	0	188684	432819	28	27
(14, 5, 2)	2	0	115620	63914	14	14
(5, 15, 2)	1	0	23326	23896	5	4
(15, 5, 2)	2	3	73520	43473	4	3
(5, 16, 2)	2	0	239074	541523	33	33
(16, 5, 2)	1	0	389949	165263	24	23
(6, 7, 2)	2	0	401703	747184	30	30
(7, 6, 2)	2	0	614208	319024	22	22
(6, 8, 2)	2	0	781795	873667	53	53
(8, 6, 2)	1	0	830012	623002	41	40
(6, 9, 2)	2	0	483715	750161	37	37
(9, 6, 2)	2	0	523686	178486	15	15
(6, 10, 2)	2	0	760886	938784	55	55
(10, 6, 2)	1	0	310637	192247	12	11
(6, 11, 2)	1	0	218408	354871	15	14
(11, 6, 2)	2	0	827768	502809	36	36
(6, 12, 2)	1	0	318983	358722	19	18
(12, 6, 2)	2	0	383085	256569	19	19
(6, 13, 2)	1	0	438094	925920	37	36
(13, 6, 2)	2	0	356908	107407	10	10
(6, 14, 2)	1	0	434067	753528	39	38
(14, 6, 2)	2	0	260661	404839	35	35
(6, 15, 2)	1	3	60842	4181	2	2
(15, 6, 2)	2	0	14948	41471	5	5
(6, 16, 2)	2	0	435585	423334	30	30
(16, 6, 2)	1	0	517324	525243	32	31
(7, 8, 2)	2	0	862443	619650	28	28
(8, 7, 2)	1	0	732987	844479	36	35
(7, 9, 2)	1	0	813479	673621	24	23
(9, 7, 2)	1	0	648380	832576	34	33
(7, 10, 2)	2	0	735813	311904	24	24
(10, 7, 2)	1	0	247797	393547	15	14
(7, 11, 2)	1	0	952096	893427	47	46
(11, 7, 2)	2	0	854485	865616	38	38
(7, 12, 2)	2	0	760488	401538	28	28
(12, 7, 2)	2	0	621101	778579	25	25
(7, 13, 2)	1	0	633171	686469	22	21
(13, 7, 2)	2	0	521025	389973	16	16
(7, 14, 2)	1	0	720456	304822	21	20
(14, 7, 2)	2	0	225358	670768	27	27
(7, 15, 2)	1	0	139420	8770	5	4
(15, 7, 2)	2	3	5609	62510	3	2
(7, 16, 2)	2	0	915690	723077	41	41
(16, 7, 2)	2	0	343412	665998	21	21
(8, 9, 2)	1	0	638383	666382	23	22
(9, 8, 2)	2	0	768822	638482	27	27
(8, 10, 2)	1	0	829800	916004	43	42
(10, 8, 2)	1	0	393636	457635	16	15
(8, 11, 2)	1	0	534142	552099	20	19
(11, 8, 2)	2	0	482684	509812	17	17
(8, 12, 2)	1	0	399281	161348	12	11
(12, 8, 2)	2	0	284707	457193	15	15
(8, 13, 2)	1	0	457429	674437	14	13
(13, 8, 2)	2	0	550732	457513	15	15
(8, 14, 2)	1	0	599866	288801	24	23
(14, 8, 2)	2	0	426000	557131	20	20
(8, 15, 2)	1	0	184523	53302	5	4
(15, 8, 2)	2	3	13714	184622	5	4
(8, 16, 2)	1	0	534167	273635	17	16
(16, 8, 2)	1	0	716131	812160	41	40
(9, 10, 2)	2	0	523102	191102	14	14
(10, 9, 2)	1	0	546738	679793	29	28
(9, 11, 2)	2	0	693245	733522	23	23
(11, 9, 2)	1	0	785802	692546	26	25
(9, 12, 2)	2	0	492882	230565	19	19
(12, 9, 2)	2	0	372934	619459	20	20
(9, 13, 2)	1	0	369078	657854	15	14
(13, 9, 2)	2	0	488793	272390	12	12
(9, 14, 2)	1	0	535154	168098	21	20
(14, 9, 2)	1	0	552198	620453	24	23
(9, 15, 2)	1	3	154741	7989	4	4
(15, 9, 2)	2	3	7063	102199	3	2
(9, 16, 2)	2	0	911792	728236	42	42
(16, 9, 2)	2	0	309998	493906	18	18
(10, 11, 2)	1	0	283650	423445	20	19
(11, 10, 2)	2	0	786313	450832	30	30
(10, 12, 2)	1	0	178117	144538	12	11
(12, 10, 2)	2	0	69990	137276	11	11
(10, 13, 2)	1	0	241504	485537	17	16
(13, 10, 2)	2	0	318627	181803	12	12
(10, 14, 2)	1	0	434850	322944	21	20
(14, 10, 2)	2	0	257226	392369	23	23
(10, 15, 2)	1	0	196575	62865	5	4
(15, 10, 2)	2	0	26426	143354	5	5
(10, 16, 2)	2	0	722089	532395	31	31
(16, 10, 2)	2	0	685789	778246	42	42
(11, 12, 2)	1	0	745189	430072	23	22
(12, 11, 2)	2	0	59643	410009	11	11
(11, 13, 2)	1	0	694380	677498	17	16
(13, 11, 2)	2	0	586483	487717	15	15
(11, 14, 2)	1	0	709722	966862	24	23
(14, 11, 2)	2	0	127621	496439	13	13
(11, 15, 2)	1	3	250268	13765	6	6
(15, 11, 2)	2	3	28975	133882	5	4
(11, 16, 2)	2	0	327997	127080	10	10
(16, 11, 2)	1	0	313949	605574	22	21
(12, 13, 2)	2	0	134689	186413	10	10
(13, 12, 2)	2	0	715745	103057	20	20
(12, 14, 2)	2	0	59592	595837	11	11
(14, 12, 2)	1	0	553531	496880	29	28
(12, 15, 2)	1	0	71808	29788	8	7
(15, 12, 2)	2	0	8678	29802	4	4
(12, 16, 2)	2	0	144562	130715	9	9
(16, 12, 2)	1	0	187809	144589	12	11
(13, 14, 2)	2	0	589553	347846	11	11
(14, 13, 2)	2	0	810872	809836	40	40
(13, 15, 2)	1	3	81027	33042	5	5
(15, 13, 2)	2	3	6538	31	4	3
(13, 16, 2)	2	0	422826	118589	13	13
(16, 13, 2)	1	0	501533	755096	23	22
(14, 15, 2)	1	0	320086	9979	6	5
(15, 14, 2)	2	3	62522	52146	4	3
(14, 16, 2)	2	0	129556	258694	18	18
(16, 14, 2)	1	0	466203	340762	32	31
(15, 16, 2)	2	3	9317	49121	4	3
(16, 15, 2)	1	0	71156	25437	5	4
(0, 1, 3)	1	0	62363	107430	16	15
(1, 0, 3)	1	0	385818	215167	26	25
(0, 2, 3)	1	0	68374	204232	16	15
(2, 0, 3)	2	0	547882	244903	27	27
(0, 3, 3)	1	0	64479	173382	17	16
(3, 0, 3)	2	0	168126	94940	15	15
(0, 4, 3)	1	0	68996	320752	14	13
(4, 0, 3)	2	0	712012	337333	25	25
(0, 5, 3)	1	0	77324	36660	15	14
(5, 0, 3)	2	0	419325	404268	33	33
(0, 6, 3)	1	0	72493	120044	16	15
(6, 0, 3)	2	0	529614	301833	34	34
(0, 7, 3)	1	0	72990	409661	13	12
(7, 0, 3)	2	0	763971	411371	28	28
(0, 8, 3)	1	0	165408	457468	17	16
(8, 0, 3)	2	0	743228	350576	30	30
(0, 9, 3)	1	0	62164	487070	14	13
(9, 0, 3)	2	0	232444	28376	10	10
(0, 10, 3)	1	0	121273	580084	22	21
(10, 0, 3)	2	0	875625	268796	36	36
(0, 11, 3)	1	0	84124	377550	16	15
(11, 0, 3)	2	0	667744	335617	24	24
(0, 12, 3)	1	0	76652	116002	10	9
(12, 0, 3)	2	0	201439	93853	12	12
(0, 13, 3)	1	0	144934	634413	16	15
(13, 0, 3)	2	0	625896	77782	14	14
(0, 14, 3)	1	0	60088	498637	16	15
(14, 0, 3)	2	0	989175	92075	17	17
(0, 15, 3)	1	0	28018	5744	3	2
(15, 0, 3)	2	3	7501	356	3	2
(0, 16, 3)	1	0	62752	235382	16	15
(16, 0, 3)	2	0	386495	217866	19	19
(1, 2, 3)	1	0	42863	306995	23	22
(2, 1, 3)	2	0	620230	533493	36	36
(1, 3, 3)	2	0	834508	450794	56	56
(3, 1, 3)	2	0	217630	191601	23	23
(1, 4, 3)	1	0	41886	239332	19	18
(4, 1, 3)	2	0	767130	402177	30	30
(1, 5, 3)	1	0	42095	6834	20	19
(5, 1, 3)	2	0	64556	433210	24	24
(1, 6, 3)	1	0	164199	222937	18	17
(6, 1, 3)	2	0	532059	490619	34	34
(1, 7, 3)	1	0	43287	520782	20	19
(7, 1, 3)	2	0	909535	552976	43	43
(1, 8, 3)	2	0	764046	811973	41	41
(8, 1, 3)	1	0	484226	110790	14	13
(1, 9, 3)	1	0	125749	398526	15	14
(9, 1, 3)	2	0	234397	14451	10	10
(1, 10, 3)	2	0	704098	768992	37	37
(10, 1, 3)	1	0	228410	105618	14	13
(1, 11, 3)	1	0	62607	432966	15	14
(11, 1, 3)	2	0	606377	211467	22	22
(1, 12, 3)	1	0	62303	59276	12	11
(12, 1, 3)	2	0	201447	74300	13	13
(1, 13, 3)	1	0	118810	546052	14	13
(13, 1, 3)	2	0	778930	319484	25	25
(1, 14, 3)	1	0	71253	138962	17	16
(14, 1, 3)	2	0	309922	184823	17	17
(1, 15, 3)	1	0	42476	7296	4	3
(15, 1, 3)	2	3	10766	668	6	5
(1, 16, 3)	1	0	42272	194984	20	19
(16, 1, 3)	2	0	267198	119458	20	20
(2, 3, 3)	2	0	460633	236659	28	28
(3, 2, 3)	1	0	56983	69779	12	11
(2, 4, 3)	2	0	416963	684149	22	22
(4, 2, 3)	1	0	241892	193310	15	14
(2, 5, 3)	1	0	257491	69547	14	13
(5, 2, 3)	1	0	18290	245423	14	13
(2, 6, 3)	1	0	235094	142564	16	15
(6, 2, 3)	2	0	267854	505213	34	34
(2, 7, 3)	1	0	254778	452010	16	15
(7, 2, 3)	2	0	712971	498033	26	26
(2, 8, 3)	2	0	409257	673382	29	29
(8, 2, 3)	1	0	429170	215899	16	15
(2, 9, 3)	1	0	254161	478593	13	12
(9, 2, 3)	2	0	233687	132028	10	10
(2, 10, 3)	2	0	482090	492103	28	28
(10, 2, 3)	1	0	231470	238862	14	13
(2, 11, 3)	1	0	239187	466347	15	14
(11, 2, 3)	2	0	340266	202751	15	15
(2, 12, 3)	1	0	227170	229951	13	12
(12, 2, 3)	2	0	288791	288955	22	22
(2, 13, 3)	2	0	261415	754921	23	23
(13, 2, 3)	2	0	593117	246701	14	14
(2, 14, 3)	1	0	199229	578471	14	13
(14, 2, 3)	2	0	519957	170112	15	15
(2, 15, 3)	1	3	38359	5690	3	3
(15, 2, 3)	2	3	6292	2653	3	2
(2, 16, 3)	1	0	264360	386714	24	23
(16, 2, 3)	1	0	621056	790670	42	41
(3, 4, 3)	2	0	167511	406741	14	14
(4, 3, 3)	1	0	360428	168046	16	15
(3, 5, 3)	1	0	148417	26205	20	19
(5, 3, 3)	1	0	36012	118288	14	13
(3, 6, 3)	2	0	167774	207031	14	14
(6, 3, 3)	2	0	327566	303244	41	41
(3, 7, 3)	2	0	251906	680641	18	18
(7, 3, 3)	2	0	897356	333657	39	39
(3, 8, 3)	0	0	797177	990206	110	110
(8, 3, 3)	1	0	534095	170032	16	15
(3, 9, 3)	1	0	234695	618380	26	25
(9, 3, 3)	2	0	231022	18331	10	10
(3, 10, 3)	2	0	168096	132094	15	15
(10, 3, 3)	1	0	254886	174322	18	17
(3, 11, 3)	1	0	144920	452194	14	13
(11, 3, 3)	2	0	428036	112428	16	16
(3, 12, 3)	1	0	145309	355302	15	14
(12, 3, 3)	2	0	466932	278182	20	20
(3, 13, 3)	0	0	864192	995197	110	110
(13, 3, 3)	0	0	979750	824436	110	110
(3, 14, 3)	1	0	242929	753429	31	30
(14, 3, 3)	2	0	809868	144336	22	22
(3, 15, 3)	1	0	17911	7734	4	3
(15, 3, 3)	2	3	8785	403	4	3
(3, 16, 3)	2	0	167463	305828	14	14
(16, 3, 3)	2	4	987700	754280	109	109
(4, 5, 3)	2	0	659106	96191	27	27
(5, 4, 3)	1	0	46489	235311	11	10
(4, 6, 3)	1	0	235128	118144	17	16
(6, 4, 3)	1	0	317398	450481	26	25
(4, 7, 3)	1	0	298782	408349	15	14
(7, 4, 3)	1	0	319641	313912	14	13
(4, 8, 3)	1	0	248336	368000	11	10
(8, 4, 3)	1	0	429262	298207	17	16
(4, 9, 3)	1	0	718478	663110	30	29
(9, 4, 3)	2	0	231986	34477	10	10
(4, 10, 3)	2	0	671814	571578	21	21
(10, 4, 3)	1	0	215467	250103	16	15
(4, 11, 3)	1	0	347665	372281	16	15
(11, 4, 3)	2	0	339662	214494	14	14
(4, 12, 3)	1	0	307682	116165	14	13
(12, 4, 3)	2	0	151687	362859	16	16
(4, 13, 3)	1	0	635387	720355	19	18
(13, 4, 3)	2	0	750964	447208	16	16
(4, 14, 3)	1	0	412346	226092	20	19
(14, 4, 3)	2	0	427720	275162	20	20
(4, 15, 3)	1	0	63689	5371	3	2
(15, 4, 3)	2	0	8474	10800	4	4
(4, 16, 3)	2	0	866892	554806	31	31
(16, 4, 3)	1	0	665460	804504	37	36
(5, 6, 3)	1	0	47730	290639	21	20
(6, 5, 3)	2	0	273181	30644	30	30
(5, 7, 3)	1	0	44661	457054	17	16
(7, 5, 3)	1	0	760204	106175	20	19
(5, 8, 3)	2	0	187024	704464	30	30
(8, 5, 3)	1	0	457606	35342	16	15
(5, 9, 3)	1	0	57428	456611	13	12
(9, 5, 3)	2	0	232894	2359	10	10
(5, 10, 3)	2	0	385381	648413	49	49
(10, 5, 3)	1	0	202469	23163	15	14
(5, 11, 3)	1	0	56334	353368	14	13
(11, 5, 3)	2	0	345458	24257	15	15
(5, 12, 3)	1	0	58335	201228	11	10
(12, 5, 3)	2	0	172795	18587	11	11
(5, 13, 3)	1	0	120988	728800	18	17
(13, 5, 3)	2	0	617709	41874	14	14
(5, 14, 3)	1	0	23032	624911	21	20
(14, 5, 3)	2	0	416881	11588	20	20
(5, 15, 3)	1	3	6958	6985	3	3
(15, 5, 3)	2	3	6644	1942	3	2
(5, 16, 3)	2	0	252135	528636	33	33
(16, 5, 3)	1	0	583897	217289	34	33
(6, 7, 3)	1	0	298262	657630	24	23
(7, 6, 3)	1	0	452939	123341	15	14
(6, 8, 3)	2	0	519263	704669	35	35
(8, 6, 3)	1	0	457603	119430	16	15
(6, 9, 3)	1	0	184635	467606	10	9
(9, 6, 3)	2	0	231676	49548	10	10
(6, 10, 3)	2	0	304320	435249	36	36
(10, 6, 3)	1	0	215240	167697	20	19
(6, 11, 3)	1	0	68624	89358	11	10
(11, 6, 3)	2	0	609453	229767	21	21
(6, 12, 3)	2	0	540011	747521	33	33
(12, 6, 3)	2	0	88046	88013	11	11
(6, 13, 3)	1	0	148288	505974	11	10
(13, 6, 3)	2	0	715296	247952	15	15
(6, 14, 3)	1	0	181908	268243	18	17
(14, 6, 3)	2	0	312284	177529	17	17
(6, 15, 3)	1	3	39481	7517	3	3
(15, 6, 3)	2	0	8656	1231	3	3
(6, 16, 3)	2	0	258695	448412	27	27
(16, 6, 3)	2	0	242687	215943	19	19
(7, 8, 3)	2	0	887997	719160	36	36
(8, 7, 3)	1	0	484166	407397	17	16
(7, 9, 3)	1	0	378833	371173	12	11
(9, 7, 3)	2	0	234867	276568	10	10
(7, 10, 3)	2	0	979835	940525	62	62
(10, 7, 3)	1	0	176064	442284	18	17
(7, 11, 3)	1	0	437621	394618	16	15
(11, 7, 3)	2	0	336637	529384	14	14
(7, 12, 3)	1	0	443598	145502	11	10
(12, 7, 3)	2	0	161568	453291	16	16
(7, 13, 3)	1	0	324951	655453	12	11
(13, 7, 3)	2	0	703420	489451	18	18
(7, 14, 3)	1	0	585512	721398	23	22
(14, 7, 3)	2	0	935739	476414	17	17
(7, 15, 3)	1	3	70339	5245	2	2
(15, 7, 3)	2	0	7452	64984	3	3
(7, 16, 3)	2	0	955302	643267	37	37
(16, 7, 3)	2	0	422249	661787	22	22
(8, 9, 3)	1	0	484239	484204	16	15
(9, 8, 3)	2	0	235518	300165	10	10
(8, 10, 3)	1	0	638590	509152	27	26
(10, 8, 3)	1	0	285427	429006	19	18
(8, 11, 3)	1	0	429089	375921	16	15
(11, 8, 3)	2	0	807549	689250	33	33
(8, 12, 3)	1	0	428872	116675	14	13
(12, 8, 3)	2	0	89013	225112	9	9
(8, 13, 3)	1	0	509791	675719	16	15
(13, 8, 3)	2	0	556479	484291	15	15
(8, 14, 3)	1	0	509877	353297	16	15
(14, 8, 3)	2	4	945997	334861	12	12
(8, 15, 3)	1	0	97056	5526	3	2
(15, 8, 3)	2	3	7219	97024	3	2
(8, 16, 3)	1	0	484271	223321	16	15
(16, 8, 3)	2	0	290563	557297	20	20
(9, 10, 3)	2	0	232896	21043	10	10
(10, 9, 3)	1	0	229473	483079	13	12
(9, 11, 3)	1	0	180541	260248	15	14
(11, 9, 3)	2	0	567151	405800	19	19
(9, 12, 3)	1	0	323374	37167	12	11
(12, 9, 3)	1	0	229935	405064	12	11
(9, 13, 3)	2	0	233961	43656	10	10
(13, 9, 3)	2	0	812910	626399	18	18
(9, 14, 3)	1	0	339303	119018	15	14
(14, 9, 3)	2	0	321811	377980	17	17
(9, 15, 3)	1	3	105683	5416	2	2
(15, 9, 3)	2	0	8236	54252	3	3
(9, 16, 3)	2	0	235442	66704	10	10
(16, 9, 3)	2	0	244948	499625	20	20
(10, 11, 3)	1	0	432560	499638	21	20
(11, 10, 3)	2	0	612500	192366	23	23
(10, 12, 3)	1	0	189248	115908	10	9
(12, 10, 3)	2	0	115478	83959	18	18
(10, 13, 3)	1	0	334725	642562	18	17
(13, 10, 3)	2	0	698334	505362	15	15
(10, 14, 3)	1	0	228488	304446	14	13
(14, 10, 3)	2	0	576555	102371	20	20
(10, 15, 3)	1	0	105494	5152	3	2
(15, 10, 3)	2	0	13899	3271	5	5
(10, 16, 3)	1	0	177211	223493	16	15
(16, 10, 3)	2	0	358696	223419	18	18
(11, 12, 3)	2	0	414079	92933	17	17
(12, 11, 3)	2	0	163283	499303	15	15
(11, 13, 3)	1	0	390631	558740	11	10
(13, 11, 3)	2	0	658934	522948	15	15
(11, 14, 3)	2	0	240683	183401	13	13
(14, 11, 3)	1	0	330040	573686	24	23
(11, 15, 3)	1	3	170891	6547	3	3
(15, 11, 3)	2	3	9858	150744	6	5
(11, 16, 3)	2	0	776912	464781	25	25
(16, 11, 3)	1	0	577362	710139	32	31
(12, 13, 3)	2	0	913823	947309	48	48
(13, 12, 3)	2	0	709939	140445	20	20
(12, 14, 3)	1	0	201619	174598	20	19
(14, 12, 3)	2	0	947102	703320	40	40
(12, 15, 3)	1	0	29801	7250	4	3
(15, 12, 3)	2	3	7201	1636	3	2
(12, 16, 3)	2	0	315960	284474	16	16
(16, 12, 3)	1	0	164658	116845	14	13
(13, 14, 3)	2	0	742453	343852	12	12
(14, 13, 3)	2	0	385458	667167	31	31
(13, 15, 3)	1	3	137074	5720	3	3
(15, 13, 3)	2	0	8622	177	4	4
(13, 16, 3)	2	0	648953	256560	14	14
(16, 13, 3)	1	0	220590	490688	13	12
(14, 15, 3)	1	0	125248	5834	4	3
(15, 14, 3)	2	3	5604	15177	2	1
(14, 16, 3)	2	0	982394	221474	17	17
(16, 14, 3)	1	0	355866	800346	26	25
(15, 16, 3)	2	0	6876	2726	3	3
(16, 15, 3)	1	0	50137	5447	3	2
(0, 1, 4)	1	0	244338	593293	27	26
(1, 0, 4)	2	0	461793	329234	20	20
(0, 2, 4)	1	0	436827	557361	29	28
(2, 0, 4)	2	0	533206	398156	25	25
(0, 3, 4)	1	0	442333	356286	32	31
(3, 0, 4)	2	0	423857	483148	37	37
(0, 4, 4)	1	0	356176	602035	23	22
(4, 0, 4)	2	0	427095	67949	15	15
(0, 5, 4)	1	0	290873	205621	20	19
(5, 0, 4)	2	0	194875	212508	26	26
(0, 6, 4)	1	0	618801	620806	45	44
(6, 0, 4)	2	0	236620	173553	24	24
(0, 7, 4)	1	0	280926	786459	26	25
(7, 0, 4)	2	0	378232	63916	14	14
(0, 8, 4)	1	0	231548	509992	23	22
(8, 0, 4)	2	0	732946	561392	30	30
(0, 9, 4)	1	0	149020	520482	15	14
(9, 0, 4)	2	0	613259	251678	24	24
(0, 10, 4)	1	0	250819	667090	25	24
(10, 0, 4)	2	0	762673	318266	29	29
(0, 11, 4)	1	0	155586	276411	14	13
(11, 0, 4)	2	0	460771	94097	14	14
(0, 12, 4)	1	0	114750	217813	12	11
(12, 0, 4)	2	0	85703	33157	9	9
(0, 13, 4)	1	0	60170	651569	13	12
(13, 0, 4)	2	0	561223	14954	12	12
(0, 14, 4)	1	0	157151	86349	15	14
(14, 0, 4)	2	0	318926	127450	20	20
(0, 15, 4)	1	3	28168	7959	4	4
(15, 0, 4)	2	3	80465	23314	4	3
(0, 16, 4)	1	0	150545	481714	25	24
(16, 0, 4)	2	0	445199	481548	23	23
(1, 2, 4)	1	0	369845	414811	24	23
(2, 1, 4)	2	0	420458	268585	28	28
(1, 3, 4)	1	0	638305	477239	44	43
(3, 1, 4)	2	0	276817	288974	25	25
(1, 4, 4)	1	0	435681	686857	32	31
(4, 1, 4)	2	0	372082	46792	21	21
(1, 5, 4)	1	0	686466	770321	45	44
(5, 1, 4)	2	0	179395	420785	30	30
(1, 6, 4)	1	0	411366	415405	27	26
(6, 1, 4)	2	0	192126	156059	23	23
(1, 7, 4)	1	0	76879	205319	15	14
(7, 1, 4)	2	0	418105	67553	15	15
(1, 8, 4)	2	0	702139	811991	35	35
(8, 1, 4)	0	0	989527	987824	110	109
(1, 9, 4)	1	0	344956	591846	22	21
(9, 1, 4)	2	0	357713	95082	14	14
(1, 10, 4)	1	0	680383	864017	55	54
(10, 1, 4)	2	0	861721	488438	42	42
(1, 11, 4)	1	0	73446	391630	17	16
(11, 1, 4)	2	0	455618	108763	22	22
(1, 12, 4)	1	0	73700	83820	11	10
(12, 1, 4)	2	0	84660	27239	10	10
(1, 13, 4)	1	0	308865	548988	14	13
(13, 1, 4)	2	0	507241	54678	13	13
(1, 14, 4)	1	0	130204	188642	16	15
(14, 1, 4)	2	0	400975	171842	23	23
(1, 15, 4)	1	0	25725	7670	4	3
(15, 1, 4)	2	3	11950	90269	5	4
(1, 16, 4)	1	0	265641	310504	25	24
(16, 1, 4)	2	0	380634	160461	22	22
(2, 3, 4)	1	0	363842	212926	20	19
(3, 2, 4)	2	0	556954	858206	43	43
(2, 4, 4)	1	0	791527	911379	49	48
(4, 2, 4)	2	0	830090	522364	33	33
(2, 5, 4)	2	0	651203	232999	37	37
(5, 2, 4)	1	0	294413	578936	32	31
(2, 6, 4)	1	0	405192	347927	25	24
(6, 2, 4)	2	0	171569	180291	17	17
(2, 7, 4)	2	0	623965	747884	31	31
(7, 2, 4)	2	0	874938	600274	33	33
(2, 8, 4)	2	0	338028	534216	21	21
(8, 2, 4)	1	0	557316	223521	21	20
(2, 9, 4)	1	0	337163	476043	19	18
(9, 2, 4)	2	0	355170	192374	13	13
(2, 10, 4)	2	0	750203	538429	40	40
(10, 2, 4)	2	0	896495	787765	46	46
