(7, 4, 2)	1	0	14319	1629	14	13
(4, 8, 2)	2	0	347	11139	9	9
(8, 4, 2)	2	4	91741	2782	22	22
(4, 9, 2)	2	0	213	104	19	19
(9, 4, 2)	1	0	163	387	25	24
(4, 10, 2)	1	0	781	180632	12	11
(10, 4, 2)	2	0	180552	325	11	11
(4, 11, 2)	1	0	1604	160	59	58
(11, 4, 2)	2	0	90	5424	59	59
(4, 12, 2)	2	0	1750	135981	30	30
(12, 4, 2)	2	0	139935	2898	31	31
(4, 13, 2)	1	0	550	4823	9	8
(13, 4, 2)	1	0	4552	82	7	6
(4, 14, 2)	1	0	1921	26465	49	48
(14, 4, 2)	2	0	43971	2106	80	80
(4, 15, 2)	1	0	3441	221	33	32
(15, 4, 2)	2	0	267	1181	31	31
(5, 6, 2)	2	0	177521	74031	42	42
(6, 5, 2)	1	0	47116	178416	36	35
(5, 7, 2)	1	0	54023	7485	10	9
(7, 5, 2)	2	0	7042	54017	9	9
(5, 8, 2)	2	0	72036	11812	9	9
(8, 5, 2)	2	0	17676	99024	16	16
(5, 9, 2)	1	0	72016	73	12	11
(9, 5, 2)	2	0	152	176100	28	28
(5, 10, 2)	2	0	53992	88350	7	7
(10, 5, 2)	1	0	171478	45099	11	10
(5, 11, 2)	1	0	54127	15	10	9
(11, 5, 2)	2	0	35	81044	14	14
(5, 12, 2)	2	0	63021	48783	11	11
(12, 5, 2)	1	0	62962	90002	14	13
(5, 13, 2)	1	0	168265	18598	25	24
(13, 5, 2)	2	0	8877	72145	13	13
(5, 14, 2)	1	0	99011	12267	17	16
(14, 5, 2)	2	0	21339	176902	35	35
(5, 15, 2)	1	0	54075	99	14	13
(15, 5, 2)	2	0	134	54015	17	17
(6, 7, 2)	1	0	14457	8477	11	10
(7, 6, 2)	2	0	69449	87703	63	63
(6, 8, 2)	1	0	25521	27987	28	27
(8, 6, 2)	2	0	67792	70801	54	54
(6, 9, 2)	1	0	16915	58	13	12
(9, 6, 2)	2	0	83	18301	15	15
(6, 10, 2)	1	0	11211	180328	11	10
(10, 6, 2)	2	0	180898	12771	10	10
(6, 11, 2)	1	0	122477	217	86	85
(11, 6, 2)	0	0	223	162333	198	197
(6, 12, 2)	2	0	39742	142351	36	36
(12, 6, 2)	1	0	41751	11507	11	10
(6, 13, 2)	1	0	13986	5890	10	9
(13, 6, 2)	1	0	4610	5742	7	6
(6, 14, 2)	1	0	122037	79264	79	78
(14, 6, 2)	1	4	137271	184960	139	138
(6, 15, 2)	1	0	14292	84	11	10
(15, 6, 2)	2	0	79	11423	9	9
(7, 8, 2)	2	0	12626	16259	11	11
(8, 7, 2)	2	0	26760	32150	23	23
(7, 9, 2)	1	0	11797	115	12	11
(9, 7, 2)	2	0	137	15283	15	15
(7, 10, 2)	1	0	5785	180168	10	9
(10, 7, 2)	1	0	148105	5288	8	7
(7, 11, 2)	1	0	8288	15	9	8
(11, 7, 2)	2	0	21	7030	8	8
(7, 12, 2)	2	0	9271	48726	12	12
(12, 7, 2)	1	0	40453	8848	11	10
(7, 13, 2)	1	0	6009	3256	8	7
(13, 7, 2)	1	0	5464	8290	11	10
(7, 14, 2)	1	0	91152	41280	59	58
(14, 7, 2)	1	0	15943	23805	20	19
(7, 15, 2)	1	0	27271	153	21	20
(15, 7, 2)	2	0	90	18651	18	18
(8, 9, 2)	2	0	137466	618	106	106
(9, 8, 2)	2	0	185	59141	36	36
(8, 10, 2)	2	0	15310	175784	9	9
(10, 8, 2)	2	0	179830	6947	8	8
(8, 11, 2)	1	0	103043	167	52	51
(11, 8, 2)	2	0	23	24607	14	14
(8, 12, 2)	1	0	126076	149075	93	92
(12, 8, 2)	2	0	69702	22960	20	20
(8, 13, 2)	2	0	51072	27214	33	33
(13, 8, 2)	2	0	4660	11362	7	7
(8, 14, 2)	2	0	84881	20738	24	24
(14, 8, 2)	2	0	22243	41197	29	29
(8, 15, 2)	0	0	175515	1195	198	197
(15, 8, 2)	2	0	100	16863	10	10
(9, 10, 2)	1	0	111	181430	12	11
(10, 9, 2)	2	0	180286	55	10	10
(9, 11, 2)	1	0	172	122	34	33
(11, 9, 2)	2	0	142	529	92	92
(9, 12, 2)	2	0	80	56592	12	12
(12, 9, 2)	1	0	43660	41	9	8
(9, 13, 2)	1	0	76	6868	15	14
(13, 9, 2)	1	0	2835	33	7	6
(9, 14, 2)	1	0	108	10978	18	17
(14, 9, 2)	2	0	103212	573	95	95
(9, 15, 2)	2	0	212	134	14	14
(15, 9, 2)	2	0	269	162	27	27
(10, 11, 2)	2	0	180639	36	11	11
(11, 10, 2)	1	0	16	179901	12	11
(10, 12, 2)	1	0	149499	36943	9	8
(12, 10, 2)	2	0	48959	177550	10	10
(10, 13, 2)	1	0	125608	3115	8	7
(13, 10, 2)	2	0	3383	119593	8	8
(10, 14, 2)	2	0	181121	9470	13	13
(14, 10, 2)	1	0	8557	181085	14	13
(10, 15, 2)	2	0	180440	110	9	9
(15, 10, 2)	2	0	98	179054	10	10
(11, 12, 2)	2	0	22	36842	9	9
(12, 11, 2)	1	0	42918	16	10	9
(11, 13, 2)	1	0	38	9473	22	21
(13, 11, 2)	2	0	8214	48	17	17
(11, 14, 2)	1	4	207	184081	169	168
(14, 11, 2)	2	4	184103	254	172	172
(11, 15, 2)	1	0	55	325	46	45
(15, 11, 2)	2	0	339	134	51	51
(12, 13, 2)	1	0	69580	8142	14	13
(13, 12, 2)	2	0	4410	14704	7	7
(12, 14, 2)	1	0	118949	13803	21	20
(14, 12, 2)	2	0	10055	48799	14	14
(12, 15, 2)	1	0	76935	128	15	14
(15, 12, 2)	2	0	78	36226	11	11
(13, 14, 2)	1	0	4522	3830	7	6
(14, 13, 2)	1	0	21276	18989	20	19
(13, 15, 2)	1	0	4849	75	7	6
(15, 13, 2)	2	0	134	9354	14	14
(14, 15, 2)	2	3	135590	1419	192	191
(15, 14, 2)	1	3	1615	166513	194	194
(0, 1, 3)	1	0	16568	41088	6	5
(1, 0, 3)	1	0	14996	9552	8	7
(0, 2, 3)	1	0	60528	13939	22	21
(2, 0, 3)	2	0	1462	10187	7	7
(0, 3, 3)	1	0	10116	25529	13	12
(3, 0, 3)	2	0	3368	9509	15	15
(0, 4, 3)	1	0	9146	15	4	3
(4, 0, 3)	2	0	28	365	2	2
(0, 5, 3)	1	0	24699	71997	12	11
(5, 0, 3)	2	0	54016	9267	9	9
(0, 6, 3)	1	0	9270	1969	4	3
(6, 0, 3)	2	0	3871	9323	5	5
(0, 7, 3)	1	0	9541	2438	4	3
(7, 0, 3)	1	0	7197	10071	8	7
(0, 8, 3)	1	0	9177	2327	4	3
(8, 0, 3)	1	0	6522	9594	8	7
(0, 9, 3)	1	0	9365	30	4	3
(9, 0, 3)	2	0	59	9672	8	8
(0, 10, 3)	1	0	9069	2986	4	3
(10, 0, 3)	2	0	121327	9177	9	9
(0, 11, 3)	1	0	9512	17	4	3
(11, 0, 3)	2	0	21	9596	15	15
(0, 12, 3)	1	0	15515	50084	14	13
(12, 0, 3)	2	0	34970	10615	8	8
(0, 13, 3)	1	0	9120	1515	4	3
(13, 0, 3)	2	0	5368	9598	6	6
(0, 14, 3)	1	0	9328	1922	4	3
(14, 0, 3)	1	0	17966	86660	30	29
(0, 15, 3)	1	0	9005	63	4	3
(15, 0, 3)	1	0	110	9682	11	10
(1, 2, 3)	1	0	83372	9379	19	18
(2, 1, 3)	2	0	1515	25622	6	6
(1, 3, 3)	1	0	43344	25154	10	9
(3, 1, 3)	2	0	7293	27632	8	8
(1, 4, 3)	1	0	2583	16	4	3
(4, 1, 3)	2	0	12	11	2	2
(1, 5, 3)	1	0	62943	81062	13	12
(5, 1, 3)	2	0	54033	26107	9	9
(1, 6, 3)	1	0	2570	2064	4	3
(6, 1, 3)	2	0	3526	25917	5	5
(1, 7, 3)	1	0	2600	2298	4	3
(7, 1, 3)	1	0	10295	88633	12	11
(1, 8, 3)	1	0	2586	1939	4	3
(8, 1, 3)	1	0	4203	15229	6	5
(1, 9, 3)	1	0	2849	45	4	3
(9, 1, 3)	2	0	47	28098	6	6
(1, 10, 3)	1	0	2614	2952	4	3
(10, 1, 3)	2	0	121329	25860	9	9
(1, 11, 3)	1	0	2758	20	4	3
(11, 1, 3)	2	0	11	25700	6	6
(1, 12, 3)	1	0	38854	35415	11	10
(12, 1, 3)	2	0	33540	26996	8	8
(1, 13, 3)	1	0	2711	2221	4	3
(13, 1, 3)	2	0	4684	25877	6	6
(1, 14, 3)	1	0	3319	1843	4	3
(14, 1, 3)	2	0	7576	70675	12	12
(1, 15, 3)	1	0	2554	48	4	3
(15, 1, 3)	2	0	92	29690	6	6
(2, 3, 3)	2	0	4411	23516	13	13
(3, 2, 3)	1	0	28393	9033	16	15
(2, 4, 3)	1	0	349	15	4	3
(4, 2, 3)	2	0	27	40	2	2
(2, 5, 3)	1	0	1508	35994	6	5
(5, 2, 3)	1	0	72031	5269	17	16
(2, 6, 3)	1	0	443	2374	4	3
(6, 2, 3)	2	0	13304	4756	10	10
(2, 7, 3)	1	0	382	2577	4	3
(7, 2, 3)	2	0	5802	976	7	7
(2, 8, 3)	1	0	381	1797	4	3
(8, 2, 3)	1	0	17654	6299	17	16
(2, 9, 3)	1	0	395	62	4	3
(9, 2, 3)	2	0	39	1069	7	7
(2, 10, 3)	1	0	441	2950	4	3
(10, 2, 3)	2	0	180923	3558	9	9
(2, 11, 3)	1	0	335	21	4	3
(11, 2, 3)	2	0	42	772	4	4
(2, 12, 3)	2	0	2093	16767	8	8
(12, 2, 3)	1	0	107509	18143	25	24
(2, 13, 3)	1	0	367	1875	4	3
(13, 2, 3)	2	0	3630	834	4	4
(2, 14, 3)	1	0	381	2016	4	3
(14, 2, 3)	2	0	6426	1228	7	7
(2, 15, 3)	1	0	381	63	4	3
(15, 2, 3)	2	0	97	944	7	7
(3, 4, 3)	1	0	2269	15	4	3
(4, 3, 3)	2	0	11	1011	2	2
(3, 5, 3)	1	0	11727	54102	11	10
(5, 3, 3)	2	0	36042	17094	9	9
(3, 6, 3)	1	0	2395	1844	4	3
(6, 3, 3)	1	0	23158	40434	19	18
(3, 7, 3)	1	0	2505	2785	4	3
(7, 3, 3)	2	0	4870	10401	5	5
(3, 8, 3)	1	0	2536	1826	4	3
(8, 3, 3)	1	0	11040	37756	14	13
(3, 9, 3)	1	0	2381	17	4	3
(9, 3, 3)	1	0	84	33748	16	15
(3, 10, 3)	1	0	2392	2937	4	3
(10, 3, 3)	2	0	179777	17156	9	9
(3, 11, 3)	1	0	2427	20	4	3
(11, 3, 3)	2	0	26	17145	7	7
(3, 12, 3)	1	0	11730	51299	17	16
(12, 3, 3)	1	0	62642	42154	21	20
(3, 13, 3)	1	0	2224	1624	4	3
(13, 3, 3)	2	0	4136	17026	7	7
(3, 14, 3)	1	0	2239	1734	4	3
(14, 3, 3)	2	0	3464	10447	5	5
(3, 15, 3)	1	0	2380	43	4	3
(15, 3, 3)	2	0	65	10399	6	6
(4, 5, 3)	2	0	11	72	2	2
(5, 4, 3)	1	0	9034	15	4	3
(4, 6, 3)	2	0	11	1632	2	2
(6, 4, 3)	1	0	2804	31	4	3
(4, 7, 3)	2	0	12	1652	2	2
(7, 4, 3)	1	0	3003	16	4	3
(4, 8, 3)	2	0	11	1464	2	2
(8, 4, 3)	1	0	2271	33	4	3
(4, 9, 3)	2	0	25	26	2	2
(9, 4, 3)	1	0	22	16	4	3
(4, 10, 3)	2	0	11	2838	2	2
(10, 4, 3)	1	0	3129	18	4	3
(4, 11, 3)	2	0	12	6	2	2
(11, 4, 3)	1	0	26	15	4	3
(4, 12, 3)	2	0	10	58	2	2
(12, 4, 3)	1	0	7490	17	4	3
(4, 13, 3)	2	0	9	1041	2	2
(13, 4, 3)	1	0	2052	46	4	3
(4, 14, 3)	2	0	11	1104	2	2
(14, 4, 3)	1	0	2208	16	4	3
(4, 15, 3)	2	0	8	73	2	2
(15, 4, 3)	1	0	53	32	4	3
(5, 6, 3)	1	0	9035	2110	4	3
(6, 5, 3)	1	0	5668	36026	6	5
(5, 7, 3)	1	0	9064	2203	4	3
(7, 5, 3)	2	0	12144	81073	17	17
(5, 8, 3)	1	0	9085	1530	4	3
(8, 5, 3)	1	0	22029	90057	21	20
(5, 9, 3)	1	0	9068	32	4	3
(9, 5, 3)	2	0	299	180031	54	54
(5, 10, 3)	1	0	9066	2987	4	3
(10, 5, 3)	1	0	62736	36011	6	5
(5, 11, 3)	1	0	9053	11	4	3
(11, 5, 3)	1	0	14	45015	7	6
(5, 12, 3)	2	0	27089	14006	8	8
(12, 5, 3)	1	0	14531	36028	6	5
(5, 13, 3)	1	0	9067	1719	4	3
(13, 5, 3)	1	0	3498	36058	6	5
(5, 14, 3)	1	0	9034	2626	4	3
(14, 5, 3)	2	0	9994	54127	12	12
(5, 15, 3)	1	0	9051	49	4	3
(15, 5, 3)	2	0	235	63095	15	15
(6, 7, 3)	1	0	2490	2487	4	3
(7, 6, 3)	1	0	3099	1846	4	3
(6, 8, 3)	1	0	2396	1797	4	3
(8, 6, 3)	1	0	2491	1877	4	3
(6, 9, 3)	1	0	3360	17	4	3
(9, 6, 3)	1	0	24	2781	4	3
(6, 10, 3)	1	0	2397	3031	4	3
(10, 6, 3)	1	0	3130	1905	4	3
(6, 11, 3)	1	0	3773	10	4	3
(11, 6, 3)	1	0	52	2687	4	3
(6, 12, 3)	2	0	13981	33426	13	13
(12, 6, 3)	1	0	7454	2500	4	3
(6, 13, 3)	1	0	2190	1638	4	3
(13, 6, 3)	1	0	2677	2062	4	3
(6, 14, 3)	1	0	2585	1891	4	3
(14, 6, 3)	1	0	4599	3407	4	3
(6, 15, 3)	1	0	2676	47	4	3
(15, 6, 3)	1	0	52	2438	4	3
(7, 8, 3)	1	0	3348	1983	4	3
(8, 7, 3)	1	0	2662	2829	4	3
(7, 9, 3)	1	0	2880	16	4	3
(9, 7, 3)	1	0	54	2093	4	3
(7, 10, 3)	1	0	2690	2967	4	3
(10, 7, 3)	1	0	2986	1594	4	3
(7, 11, 3)	1	0	2819	5	4	3
(11, 7, 3)	1	0	16	2060	4	3
(7, 12, 3)	2	0	5053	34953	7	7
(12, 7, 3)	1	0	7454	2291	4	3
(7, 13, 3)	1	0	2723	1453	4	3
(13, 7, 3)	1	0	1896	2283	4	3
(7, 14, 3)	1	0	4271	2672	4	3
(14, 7, 3)	1	0	3413	2625	4	3
(7, 15, 3)	1	0	3287	31	4	3
(15, 7, 3)	1	0	21	3391	4	3
(8, 9, 3)	1	0	2566	17	4	3
(9, 8, 3)	1	0	17	2421	4	3
(8, 10, 3)	1	0	2349	2954	4	3
(10, 8, 3)	1	0	3081	1500	4	3
(8, 11, 3)	1	0	2707	6	4	3
(11, 8, 3)	1	0	5	1891	4	3
(8, 12, 3)	2	0	21196	69808	23	23
(12, 8, 3)	1	0	7452	2452	4	3
(8, 13, 3)	1	0	2691	1921	4	3
(13, 8, 3)	1	0	2741	1985	4	3
(8, 14, 3)	1	0	3502	2514	4	3
(14, 8, 3)	1	0	3145	2422	4	3
(8, 15, 3)	1	0	2661	62	4	3
(15, 8, 3)	1	0	52	2000	4	3
(9, 10, 3)	1	0	40	2985	4	3
(10, 9, 3)	1	0	3051	31	4	3
(9, 11, 3)	1	0	35	27	4	3
(11, 9, 3)	1	0	33	17	4	3
(9, 12, 3)	2	0	46	30527	8	8
(12, 9, 3)	1	0	7504	48	4	3
(9, 13, 3)	1	0	24	1157	4	3
(13, 9, 3)	1	0	2091	16	4	3
(9, 14, 3)	1	0	38	1876	4	3
(14, 9, 3)	1	0	4535	14	4	3
(9, 15, 3)	1	0	22	126	4	3
(15, 9, 3)	1	0	37	30	4	3
(10, 11, 3)	1	0	3080	10	4	3
(11, 10, 3)	1	0	11	3049	4	3
(10, 12, 3)	2	0	67448	16064	8	8
(12, 10, 3)	1	0	7432	2950	4	3
(10, 13, 3)	1	0	3030	2094	4	3
(13, 10, 3)	1	0	2677	3107	4	3
(10, 14, 3)	1	0	3036	2156	4	3
(14, 10, 3)	1	0	3802	2952	4	3
(10, 15, 3)	1	0	3046	57	4	3
(15, 10, 3)	1	0	85	2969	4	3
(11, 12, 3)	2	0	10	30401	8	8
(12, 11, 3)	1	0	7573	5	4	3
(11, 13, 3)	1	0	12	1453	4	3
(13, 11, 3)	1	0	1856	21	4	3
(11, 14, 3)	1	0	6	1953	4	3
(14, 11, 3)	1	0	3439	0	4	3
(11, 15, 3)	1	0	6	51	4	3
(15, 11, 3)	1	0	47	0	4	3
(12, 13, 3)	1	0	7432	1688	4	3
(13, 12, 3)	2	0	4907	13969	8	8
(12, 14, 3)	1	0	7322	2971	4	3
(14, 12, 3)	1	0	25946	148964	41	40
(12, 15, 3)	1	0	7531	46	4	3
(15, 12, 3)	2	0	120	40654	9	9
(13, 14, 3)	1	0	4397	3078	4	3
(14, 13, 3)	1	0	2722	2062	4	3
(13, 15, 3)	1	0	2784	79	4	3
(15, 13, 3)	1	0	38	1953	4	3
(14, 15, 3)	1	0	2882	31	4	3
(15, 14, 3)	1	0	21	2142	4	3
(0, 1, 4)	2	0	56638	90354	16	16
(1, 0, 4)	1	0	68373	39412	12	11
(0, 2, 4)	2	0	96873	43426	24	24
(2, 0, 4)	2	0	23059	27902	24	24
(0, 3, 4)	1	0	34925	12942	14	13
(3, 0, 4)	2	0	12045	26438	19	19
(0, 4, 4)	1	0	28793	26322	12	11
(4, 0, 4)	1	0	4784	73647	19	18
(0, 5, 4)	1	0	12526	54110	10	9
(5, 0, 4)	1	0	90166	69612	17	16
(0, 6, 4)	1	0	23379	6539	9	8
(6, 0, 4)	2	0	20317	27903	19	19
(0, 7, 4)	1	0	12730	6498	10	9
(7, 0, 4)	2	0	9922	17683	12	12
(0, 8, 4)	1	0	14964	14620	19	18
(8, 0, 4)	2	0	12712	17888	11	11
(0, 9, 4)	2	0	43307	80	15	15
(9, 0, 4)	1	0	145	80360	28	27
(0, 10, 4)	1	0	32659	180163	11	10
(10, 0, 4)	2	0	176918	22692	10	10
(0, 11, 4)	1	0	32430	11	10	9
(11, 0, 4)	2	0	28	41920	17	17
(0, 12, 4)	1	0	19292	28343	7	6
(12, 0, 4)	2	0	76771	67437	14	14
(0, 13, 4)	1	0	33190	6311	10	9
(13, 0, 4)	2	0	9127	23551	13	13
(0, 14, 4)	1	0	38063	9124	16	15
(14, 0, 4)	2	0	7209	25968	12	12
(0, 15, 4)	2	0	44578	149	19	19
(15, 0, 4)	2	0	130	25691	13	13
(1, 2, 4)	2	0	100010	21554	13	13
(2, 1, 4)	2	0	21792	69652	11	11
(1, 3, 4)	1	0	51361	7982	13	12
(3, 1, 4)	2	0	33885	93742	19	19
(1, 4, 4)	2	0	176430	3559	54	54
(4, 1, 4)	1	0	2461	127850	18	17
(1, 5, 4)	1	0	34249	63157	10	9
(5, 1, 4)	2	0	80970	85236	12	12
(1, 6, 4)	1	0	178283	69448	71	70
(6, 1, 4)	2	0	10842	45765	12	12
(1, 7, 4)	1	0	30585	6824	9	8
(7, 1, 4)	2	0	12720	93304	15	15
(1, 8, 4)	1	0	78743	14886	16	15
(8, 1, 4)	2	0	74068	161796	35	35
(1, 9, 4)	2	0	114271	128	16	16
(9, 1, 4)	2	0	67	64720	12	12
(1, 10, 4)	1	0	75288	179733	10	9
(10, 1, 4)	2	0	180202	71719	9	9
(1, 11, 4)	1	0	109549	49	18	17
(11, 1, 4)	2	0	62	62211	12	12
(1, 12, 4)	2	0	146732	128103	27	27
(12, 1, 4)	2	0	71238	78542	14	14
(1, 13, 4)	1	0	74235	8775	15	14
(13, 1, 4)	2	0	22699	153736	36	36
(1, 14, 4)	1	0	52163	5471	10	9
(14, 1, 4)	2	0	12520	123036	19	19
(1, 15, 4)	1	0	42344	123	10	9
(15, 1, 4)	2	0	148	32869	11	11
(2, 3, 4)	1	0	31247	37208	26	25
(3, 2, 4)	1	0	50325	27906	24	23
(2, 4, 4)	1	0	64858	3484	28	27
(4, 2, 4)	2	0	29859	23464	12	12
(2, 5, 4)	1	0	23881	151049	19	18
(5, 2, 4)	2	0	165266	39897	24	24
(2, 6, 4)	2	0	93731	62390	56	56
(6, 2, 4)	2	0	24704	31029	23	23
(2, 7, 4)	1	0	23548	10869	12	11
(7, 2, 4)	2	0	11731	26611	12	12
(2, 8, 4)	2	0	16077	13529	9	9
(8, 2, 4)	2	0	49378	53195	25	25
(2, 9, 4)	1	0	56310	149	29	28
(9, 2, 4)	2	0	96	15111	13	13
(2, 10, 4)	1	0	31592	180762	12	11
(10, 2, 4)	2	0	180000	17955	9	9
(2, 11, 4)	1	0	51817	6	22	21
(11, 2, 4)	2	0	16	19534	9	9
(2, 12, 4)	1	0	42598	123114	26	25
(12, 2, 4)	2	0	99659	23094	21	21
(2, 13, 4)	1	0	13677	5234	7	6
(13, 2, 4)	2	0	5392	12747	9	9
(2, 14, 4)	1	0	60351	23902	28	27
(14, 2, 4)	2	0	10751	24832	15	15
(2, 15, 4)	1	0	23009	137	18	17
(15, 2, 4)	2	0	128	12687	9	9
(3, 4, 4)	1	0	7900	538	8	7
(4, 3, 4)	2	0	1117	31131	16	16
(3, 5, 4)	2	0	7183	81035	15	15
(5, 3, 4)	1	0	90042	10567	17	16
(3, 6, 4)	2	0	117265	64474	56	56
(6, 3, 4)	2	0	9553	26365	10	10
(3, 7, 4)	1	0	4419	7050	8	7
(7, 3, 4)	1	0	11719	6323	12	11
(3, 8, 4)	1	0	14701	22402	20	19
(8, 3, 4)	2	0	23200	25420	18	18
(3, 9, 4)	1	0	15172	75	12	11
(9, 3, 4)	2	0	81	28831	13	13
(3, 10, 4)	1	0	9905	179941	10	9
(10, 3, 4)	2	0	179774	7911	10	10
(3, 11, 4)	1	0	6038	14	13	12
(11, 3, 4)	1	0	29	61376	31	30
(3, 12, 4)	1	0	7941	49998	10	9
(12, 3, 4)	2	0	131405	66563	28	28
(3, 13, 4)	1	0	32831	11739	18	17
(13, 3, 4)	2	0	8042	11447	14	14
(3, 14, 4)	1	0	29978	11405	19	18
(14, 3, 4)	2	0	10285	25293	16	16
(3, 15, 4)	1	0	8479	100	8	7
(15, 3, 4)	2	0	92	11077	9	9
(4, 5, 4)	2	0	2904	99025	15	15
(5, 4, 4)	2	0	179539	7125	37	37
(4, 6, 4)	1	0	3978	78655	53	52
(6, 4, 4)	2	0	46529	1255	35	35
(4, 7, 4)	2	0	1480	19869	17	17
(7, 4, 4)	1	0	8312	61	9	8
(4, 8, 4)	2	0	719	24159	18	18
(8, 4, 4)	2	4	98534	2009	28	28
(4, 9, 4)	2	0	795	158	28	28
(9, 4, 4)	0	0	1037	1357	199	198
(4, 10, 4)	1	0	558	180317	11	10
(10, 4, 4)	1	0	88586	92	7	6
(4, 11, 4)	1	0	776	31	35	34
(11, 4, 4)	2	0	53	1093	36	36
(4, 12, 4)	1	0	5776	148833	60	59
(12, 4, 4)	2	0	148979	1320	39	39
(4, 13, 4)	1	0	643	4703	10	9
(13, 4, 4)	2	0	30424	2883	55	55
(4, 14, 4)	1	3	1955	148291	185	185
(14, 4, 4)	2	0	30471	5962	55	55
(4, 15, 4)	1	0	7204	379	39	38
(15, 4, 4)	2	0	157	2968	21	21
(5, 6, 4)	1	0	72045	9363	11	10
(6, 5, 4)	2	0	32894	170615	37	37
(5, 7, 4)	1	0	54043	5530	10	9
(7, 5, 4)	1	0	8450	80993	11	10
(5, 8, 4)	1	0	108113	20046	24	23
(8, 5, 4)	2	0	18139	117052	18	18
(5, 9, 4)	1	0	175136	158	29	28
(9, 5, 4)	2	0	47	44968	9	9
(5, 10, 4)	1	0	71999	179792	9	8
(10, 5, 4)	2	0	180069	53974	9	9
(5, 11, 4)	1	0	54038	42	10	9
(11, 5, 4)	2	0	56	135072	21	21
(5, 12, 4)	1	0	90138	60521	18	17
(12, 5, 4)	2	0	51252	54078	12	12
(5, 13, 4)	1	0	53935	4838	9	8
(13, 5, 4)	2	0	8893	63212	13	13
(5, 14, 4)	1	0	54104	9061	12	11
(14, 5, 4)	2	0	15822	151217	26	26
(5, 15, 4)	1	0	144006	159	22	21
(15, 5, 4)	2	0	285	161570	25	25
(6, 7, 4)	1	0	16141	15155	18	17
(7, 6, 4)	2	0	52158	55635	49	49
(6, 8, 4)	2	0	7373	12216	9	9
(8, 6, 4)	2	0	90326	50244	44	44
(6, 9, 4)	1	0	47449	221	40	39
(9, 6, 4)	1	0	118	21670	20	19
(6, 10, 4)	1	0	8772	180048	10	9
(10, 6, 4)	2	0	180598	7697	11	11
(6, 11, 4)	1	0	68072	109	66	65
(11, 6, 4)	2	0	27	47737	33	33
(6, 12, 4)	1	0	46977	141002	40	39
(12, 6, 4)	2	0	148738	50914	54	54
(6, 13, 4)	1	0	11320	6998	14	13
(13, 6, 4)	2	0	6470	12268	12	12
(6, 14, 4)	2	4	184861	123091	184	184
(14, 6, 4)	2	0	9808	15185	11	11
(6, 15, 4)	1	0	32530	196	28	27
(15, 6, 4)	2	0	100	10444	10	10
(7, 8, 4)	2	0	18823	17712	17	17
(8, 7, 4)	2	0	19842	19095	15	15
(7, 9, 4)	2	0	17679	115	19	19
(9, 7, 4)	2	0	119	20331	21	21
(7, 10, 4)	2	0	6279	127251	9	9
(10, 7, 4)	1	0	92151	4366	8	7
(7, 11, 4)	2	0	36402	53	33	33
(11, 7, 4)	1	0	74	25779	25	24
(7, 12, 4)	2	0	23960	128888	27	27
(12, 7, 4)	1	0	50747	7472	10	9
(7, 13, 4)	1	0	8998	5810	12	11
(13, 7, 4)	2	0	7988	13941	16	16
(7, 14, 4)	1	0	30357	22201	26	25
(14, 7, 4)	2	0	34434	53057	39	39
(7, 15, 4)	1	0	21235	172	22	21
(15, 7, 4)	2	0	61	7967	9	9
(8, 9, 4)	2	0	91059	479	83	83
(9, 8, 4)	1	0	145	33344	25	24
(8, 10, 4)	2	0	14997	177655	9	9
(10, 8, 4)	2	0	180029	10298	9	9
(8, 11, 4)	2	0	129376	42	46	46
(11, 8, 4)	1	0	73	25275	23	22
(8, 12, 4)	2	0	81460	148741	41	41
(12, 8, 4)	2	0	51263	12779	12	12
(8, 13, 4)	2	0	57012	32308	50	50
(13, 8, 4)	2	0	22934	51527	35	35
(8, 14, 4)	2	4	184512	97364	138	138
(14, 8, 4)	2	0	5718	13373	9	9
(8, 15, 4)	1	0	63547	214	26	25
(15, 8, 4)	2	0	61	14652	8	8
(9, 10, 4)	1	0	77	181840	12	11
(10, 9, 4)	2	0	180133	78	11	11
(9, 11, 4)	1	0	154	42	29	28
(11, 9, 4)	2	0	117	473	83	83
(9, 12, 4)	1	0	315	148647	62	61
(12, 9, 4)	1	0	122658	162	24	23
(9, 13, 4)	2	0	364	27139	55	55
(13, 9, 4)	2	0	31591	324	59	59
(9, 14, 4)	1	0	279	33122	50	49
(14, 9, 4)	1	0	51778	239	45	44
(9, 15, 4)	1	0	192	230	37	36
(15, 9, 4)	2	0	179	148	20	20
(10, 11, 4)	2	0	180547	26	11	11
(11, 10, 4)	1	0	16	180741	14	13
(10, 12, 4)	1	0	150940	37344	10	9
(12, 10, 4)	1	0	58868	179802	11	10
(10, 13, 4)	1	0	178040	3359	10	9
(13, 10, 4)	1	0	6000	181503	13	12
(10, 14, 4)	2	0	181506	13129	16	16
(14, 10, 4)	1	0	6133	180718	10	9
(10, 15, 4)	2	0	179752	82	9	9
(15, 10, 4)	1	0	96	179867	11	10
(11, 12, 4)	2	0	38	118726	22	22
(12, 11, 4)	2	0	148757	73	41	41
(11, 13, 4)	1	0	38	18612	37	36
(13, 11, 4)	1	0	16963	13	30	29
(11, 14, 4)	1	0	128	37242	55	54
(14, 11, 4)	2	0	6442	27	10	10
(11, 15, 4)	1	0	109	531	28	27
(15, 11, 4)	2	0	122	26	11	11
