(45, 25, 1)	2	0	87	1329	7	7
(25, 46, 1)	1	0	213	1318	2	1
(46, 25, 1)	2	0	10152	1556	8	8
(25, 47, 1)	1	0	406	3881	2	1
(47, 25, 1)	2	3	10139	607	4	3
(26, 27, 1)	2	0	11148	47543	22	22
(27, 26, 1)	1	0	20091	2569	15	14
(26, 28, 1)	1	0	2861	30034	11	10
(28, 26, 1)	2	0	114774	9946	30	30
(26, 29, 1)	0	0	92792	5545	197	197
(29, 26, 1)	2	0	255	3124	12	12
(26, 30, 1)	1	0	20793	73109	56	55
(30, 26, 1)	2	0	17019	2154	12	12
(26, 31, 1)	1	0	7133	17432	14	13
(31, 26, 1)	1	0	11437	2056	9	8
(26, 32, 1)	1	0	2206	10337	9	8
(32, 26, 1)	2	0	27332	4311	19	19
(26, 33, 1)	1	0	23663	363	62	61
(33, 26, 1)	2	0	113	5645	19	19
(26, 34, 1)	1	0	11959	28	24	23
(34, 26, 1)	2	0	5	4346	13	13
(26, 35, 1)	1	0	9932	16928	23	22
(35, 26, 1)	2	0	27561	11216	31	31
(26, 36, 1)	1	0	14255	42059	28	27
(36, 26, 1)	2	0	26286	8672	19	19
(26, 37, 1)	2	0	12694	628	24	24
(37, 26, 1)	2	0	434	2469	10	10
(26, 38, 1)	1	0	4006	2541	15	14
(38, 26, 1)	2	0	1152	2272	9	9
(26, 39, 1)	1	0	4434	88	9	8
(39, 26, 1)	2	0	95	2756	14	14
(26, 40, 1)	1	0	2877	17048	10	9
(40, 26, 1)	2	0	18778	2694	10	10
(26, 41, 1)	1	0	9766	44655	19	18
(41, 26, 1)	1	0	53811	4324	18	17
(26, 42, 1)	1	0	4001	12245	12	11
(42, 26, 1)	2	0	12405	2581	11	11
(26, 43, 1)	1	0	5872	3112	14	13
(43, 26, 1)	2	0	2687	1691	12	12
(26, 44, 1)	1	0	454	897	2	1
(44, 26, 1)	2	0	3557	656	4	4
(26, 45, 1)	1	0	412	80	2	1
(45, 26, 1)	2	0	124	2305	10	10
(26, 46, 1)	1	0	355	1333	2	1
(46, 26, 1)	2	0	11534	1826	9	9
(26, 47, 1)	1	0	397	3763	2	1
(47, 26, 1)	2	0	5402	258	2	2
(27, 28, 1)	1	0	9634	39947	10	9
(28, 27, 1)	1	0	45045	11052	18	17
(27, 29, 1)	1	0	82065	1889	36	35
(29, 27, 1)	1	0	4481	109732	57	56
(27, 30, 1)	2	0	30564	35449	30	30
(30, 27, 1)	1	0	14358	5145	13	12
(27, 31, 1)	1	0	41305	46366	25	24
(31, 27, 1)	2	0	32652	7117	22	22
(27, 32, 1)	2	0	32319	45990	44	44
(32, 27, 1)	2	0	12572	4994	13	13
(27, 33, 1)	1	0	48039	180	32	31
(33, 27, 1)	2	0	49	4985	9	9
(27, 34, 1)	2	0	72798	77	43	43
(34, 27, 1)	2	0	10	5130	11	11
(27, 35, 1)	1	0	10082	10954	10	9
(35, 27, 1)	2	0	15568	15664	11	11
(27, 36, 1)	1	0	108803	90851	82	81
(36, 27, 1)	1	0	28647	41510	29	28
(27, 37, 1)	1	0	20284	369	14	13
(37, 27, 1)	2	0	625	54647	21	21
(27, 38, 1)	1	0	10161	2092	13	12
(38, 27, 1)	2	0	1792	5711	11	11
(27, 39, 1)	1	0	43895	204	25	24
(39, 27, 1)	2	0	234	12574	19	19
(27, 40, 1)	1	0	3699	10917	6	5
(40, 27, 1)	2	0	10135	5395	5	5
(27, 41, 1)	1	0	30343	79797	31	30
(41, 27, 1)	2	0	59954	22664	15	15
(27, 42, 1)	1	0	10536	7160	7	6
(42, 27, 1)	2	0	11818	5335	11	11
(27, 43, 1)	1	0	28072	3700	16	15
(43, 27, 1)	2	0	3344	10767	16	16
(27, 44, 1)	1	0	2373	933	3	2
(44, 27, 1)	2	0	5489	9755	7	7
(27, 45, 1)	1	0	2385	97	3	2
(45, 27, 1)	2	0	76	4876	7	7
(27, 46, 1)	1	0	12301	9420	7	6
(46, 27, 1)	2	0	3189	1446	2	2
(27, 47, 1)	1	0	2242	6130	3	2
(47, 27, 1)	2	0	10611	8874	4	4
(28, 29, 1)	2	0	119649	1954	40	40
(29, 28, 1)	1	0	3719	119573	40	39
(28, 30, 1)	2	0	111832	42471	30	30
(30, 28, 1)	2	0	19514	30063	18	18
(28, 31, 1)	1	0	40151	11439	11	10
(31, 28, 1)	1	0	10188	20096	9	8
(28, 32, 1)	1	0	25107	6537	8	7
(32, 28, 1)	2	0	9600	30049	10	10
(28, 33, 1)	1	0	40074	98	11	10
(33, 28, 1)	1	0	319	119887	52	51
(28, 34, 1)	1	0	70041	20	19	18
(34, 28, 1)	2	0	30	118287	36	36
(28, 35, 1)	1	0	40062	8432	11	10
(35, 28, 1)	1	0	22622	111851	28	27
(28, 36, 1)	1	0	120639	102215	74	73
(36, 28, 1)	2	0	60156	119660	43	43
(28, 37, 1)	1	0	50010	366	11	10
(37, 28, 1)	2	0	567	60082	14	14
(28, 38, 1)	1	0	50145	2400	16	15
(38, 28, 1)	2	0	1371	20098	12	12
(28, 39, 1)	1	0	60036	152	16	15
(39, 28, 1)	2	0	151	30104	12	12
(28, 40, 1)	1	0	29959	12481	11	10
(40, 28, 1)	2	0	27202	44938	17	17
(28, 41, 1)	1	0	40070	26723	14	13
(41, 28, 1)	1	0	35764	40136	13	12
(28, 42, 1)	1	0	55149	26582	24	23
(42, 28, 1)	2	0	15423	35044	14	14
(28, 43, 1)	1	0	59960	3781	16	15
(43, 28, 1)	2	0	3310	20159	15	15
(28, 44, 1)	1	0	4991	897	2	1
(44, 28, 1)	2	0	3588	4994	4	4
(28, 45, 1)	1	0	4999	81	2	1
(45, 28, 1)	2	0	88	24987	9	9
(28, 46, 1)	1	0	5012	1318	2	1
(46, 28, 1)	2	0	11374	30011	9	9
(28, 47, 1)	1	0	4999	3517	2	1
(47, 28, 1)	2	0	5725	4993	2	2
(29, 30, 1)	2	0	233	15485	9	9
(30, 29, 1)	2	0	92541	1038	57	57
(29, 31, 1)	1	4	1049	111269	24	23
(31, 29, 1)	1	0	14524	112	10	9
(29, 32, 1)	2	0	281	8591	6	6
(32, 29, 1)	2	0	48146	2469	32	32
(29, 33, 1)	1	0	1093	415	72	71
(33, 29, 1)	2	0	84	342	13	13
(29, 34, 1)	1	0	719	99	49	48
(34, 29, 1)	2	0	55	1032	43	43
(29, 35, 1)	1	0	2131	38475	33	32
(35, 29, 1)	2	0	23903	2683	19	19
(29, 36, 1)	1	4	1515	124715	88	87
(36, 29, 1)	2	4	124601	3589	85	85
(29, 37, 1)	2	0	372	2094	19	19
(37, 29, 1)	2	0	12514	1851	48	48
(29, 38, 1)	1	0	253	1997	12	11
(38, 29, 1)	2	0	2113	214	8	8
(29, 39, 1)	1	0	238	182	12	11
(39, 29, 1)	2	0	173	157	9	9
(29, 40, 1)	1	0	561	46986	24	23
(40, 29, 1)	2	4	37208	1325	19	19
(29, 41, 1)	2	0	291	49273	14	14
(41, 29, 1)	1	0	37571	612	12	11
(29, 42, 1)	1	0	1220	13262	12	11
(42, 29, 1)	2	0	37470	1022	31	31
(29, 43, 1)	1	0	370	3939	17	16
(43, 29, 1)	2	0	4081	160	17	17
(29, 44, 1)	1	0	291	1794	5	4
(44, 29, 1)	2	0	5378	775	7	7
(29, 45, 1)	1	0	2254	129	23	22
(45, 29, 1)	2	0	67	683	8	8
(29, 46, 1)	1	0	934	14439	9	8
(46, 29, 1)	2	0	12584	245	8	8
(29, 47, 1)	1	0	454	7998	4	3
(47, 29, 1)	2	0	60077	1139	23	23
(30, 31, 1)	1	0	82328	105246	51	50
(31, 30, 1)	2	0	73333	73378	47	47
(30, 32, 1)	1	0	16015	11152	12	11
(32, 30, 1)	2	0	48713	51068	42	42
(30, 33, 1)	1	0	38534	133	23	22
(33, 30, 1)	2	0	90	15566	11	11
(30, 34, 1)	2	4	124343	60	70	70
(34, 30, 1)	1	0	55	96642	64	63
(30, 35, 1)	1	0	23338	17512	13	12
(35, 30, 1)	2	0	14368	18655	10	10
(30, 36, 1)	2	4	124364	102808	88	88
(36, 30, 1)	2	0	62966	82643	46	46
(30, 37, 1)	1	0	15599	11	11	10
(37, 30, 1)	2	0	2909	17867	12	12
(30, 38, 1)	1	0	19362	1896	13	12
(38, 30, 1)	2	0	1351	17739	11	11
(30, 39, 1)	1	0	31774	195	22	21
(39, 30, 1)	2	0	448	98662	63	63
(30, 40, 1)	1	0	16121	11298	11	10
(40, 30, 1)	2	0	20791	22380	16	16
(30, 41, 1)	1	0	23616	32743	16	15
(41, 30, 1)	1	0	23547	8803	9	8
(30, 42, 1)	1	0	26087	20663	18	17
(42, 30, 1)	2	0	50152	60591	42	42
(30, 43, 1)	1	0	13484	2170	11	10
(43, 30, 1)	2	0	2328	17017	11	11
(30, 44, 1)	1	0	1979	942	2	1
(44, 30, 1)	2	0	3630	3771	4	4
(30, 45, 1)	1	0	2077	20	2	1
(45, 30, 1)	2	0	116	13678	10	10
(30, 46, 1)	1	0	2104	1318	2	1
(46, 30, 1)	2	0	7664	8154	6	6
(30, 47, 1)	1	0	2010	2240	2	1
(47, 30, 1)	2	0	4230	2089	2	2
(31, 32, 1)	1	0	11578	9166	8	7
(32, 31, 1)	1	0	28331	23806	21	20
(31, 33, 1)	1	0	18884	67	11	10
(33, 31, 1)	1	4	382	124719	61	60
(31, 34, 1)	1	0	16235	5	10	9
(34, 31, 1)	1	4	64	123840	75	74
(31, 35, 1)	1	0	11752	8318	8	7
(35, 31, 1)	1	0	56784	73138	50	49
(31, 36, 1)	1	0	24761	17508	16	15
(36, 31, 1)	1	4	43743	124817	38	37
(31, 37, 1)	1	0	8219	79	6	5
(37, 31, 1)	2	0	11	12816	9	9
(31, 38, 1)	1	0	11095	1120	9	8
(38, 31, 1)	1	0	6753	38563	29	28
(31, 39, 1)	1	0	18664	125	10	9
(39, 31, 1)	2	0	400	94525	42	42
(31, 40, 1)	1	0	6656	8152	6	5
(40, 31, 1)	2	0	25519	13784	13	13
(31, 41, 1)	1	0	20460	18355	12	11
(41, 31, 1)	1	0	68129	30642	20	19
(31, 42, 1)	1	0	15367	9449	10	9
(42, 31, 1)	2	0	5463	5824	5	5
(31, 43, 1)	1	0	17176	2666	13	12
(43, 31, 1)	2	0	5885	37695	20	20
(31, 44, 1)	1	0	2337	912	2	1
(44, 31, 1)	2	0	3631	3724	4	4
(31, 45, 1)	1	0	2137	36	2	1
(45, 31, 1)	1	4	192	32660	19	18
(31, 46, 1)	1	0	2103	1318	2	1
(46, 31, 1)	2	0	15134	21795	12	12
(31, 47, 1)	1	0	2104	2412	2	1
(47, 31, 1)	2	0	7235	4890	3	3
(32, 33, 1)	1	0	22769	72	14	13
(33, 32, 1)	2	0	56	12723	8	8
(32, 34, 1)	2	0	5901	57	4	4
(34, 32, 1)	2	0	30	11611	8	8
(32, 35, 1)	2	0	6997	5723	5	5
(35, 32, 1)	2	0	13974	14530	12	12
(32, 36, 1)	1	0	37737	30830	24	23
(36, 32, 1)	2	0	42411	51967	32	32
(32, 37, 1)	2	0	6512	52	5	5
(37, 32, 1)	2	0	35306	15835	14	14
(32, 38, 1)	1	0	21589	3954	19	18
(38, 32, 1)	2	0	1846	9869	9	9
(32, 39, 1)	2	0	14080	139	11	11
(39, 32, 1)	2	0	120	12898	11	11
(32, 40, 1)	1	0	5310	8442	5	4
(40, 32, 1)	2	0	20900	17636	14	14
(32, 41, 1)	2	0	19102	31290	11	11
(41, 32, 1)	1	0	22413	11567	8	7
(32, 42, 1)	1	0	13333	11087	10	9
(42, 32, 1)	2	0	25345	26581	21	21
(32, 43, 1)	1	0	12704	2233	10	9
(43, 32, 1)	2	0	2407	13851	11	11
(32, 44, 1)	1	0	5503	1812	4	3
(44, 32, 1)	2	0	3631	4662	4	4
(32, 45, 1)	1	0	54930	229	37	36
(45, 32, 1)	2	0	76	6580	6	6
(32, 46, 1)	1	0	6244	5191	5	4
(46, 32, 1)	2	0	10133	9618	8	8
(32, 47, 1)	1	3	2922	7234	3	3
(47, 32, 1)	2	3	9427	3125	4	3
(33, 34, 1)	2	0	299	31	44	44
(34, 33, 1)	1	0	69	92	18	17
(33, 35, 1)	2	0	86	12956	12	12
(35, 33, 1)	1	0	13923	66	11	10
(33, 36, 1)	1	0	214	44145	41	40
(36, 33, 1)	2	4	124733	699	101	101
(33, 37, 1)	1	0	48	7013	15	14
(37, 33, 1)	2	0	9519	145	28	28
(33, 38, 1)	2	0	80	2782	15	15
(38, 33, 1)	2	0	3397	101	20	20
(33, 39, 1)	1	0	48	16	47	46
(39, 33, 1)	1	0	2	1	4	3
(33, 40, 1)	1	0	141	37167	25	24
(40, 33, 1)	2	0	23059	110	18	18
(33, 41, 1)	1	0	294	88758	54	53
(41, 33, 1)	2	0	88940	270	43	43
(33, 42, 1)	1	0	101	18017	19	18
(42, 33, 1)	2	0	12300	65	12	12
(33, 43, 1)	1	0	5	1429	9	8
(43, 33, 1)	2	0	2523	5	12	12
(33, 44, 1)	1	0	1	1794	3	2
(44, 33, 1)	2	0	3554	2	4	4
(33, 45, 1)	1	0	6	96	17	16
(45, 33, 1)	2	0	95	3	11	11
(33, 46, 1)	1	0	17	2586	3	2
(46, 33, 1)	2	0	7559	32	6	6
(33, 47, 1)	1	0	1	6079	3	2
(47, 33, 1)	2	0	5929	2	2	2
(34, 35, 1)	2	0	66	56946	44	44
(35, 34, 1)	2	0	44222	58	33	33
(34, 36, 1)	1	4	75	124748	88	87
(36, 34, 1)	2	4	124066	74	113	113
(34, 37, 1)	2	0	11	170	9	9
(37, 34, 1)	2	0	989	36	26	26
(34, 38, 1)	1	0	47	4966	24	23
(38, 34, 1)	1	0	1567	9	10	9
(34, 39, 1)	1	0	27	226	22	21
(39, 34, 1)	2	0	80	11	9	9
(34, 40, 1)	2	0	31	12737	14	14
(40, 34, 1)	2	0	70421	27	37	37
(34, 41, 1)	1	0	50	88838	35	34
(41, 34, 1)	2	0	73763	48	24	24
(34, 42, 1)	1	0	22	13277	12	11
(42, 34, 1)	2	0	13997	27	14	14
(34, 43, 1)	1	0	20	3764	15	14
(43, 34, 1)	2	0	2747	14	12	12
(34, 44, 1)	1	0	0	1798	3	2
(44, 34, 1)	2	0	3586	0	4	4
(34, 45, 1)	1	0	0	116	11	10
(45, 34, 1)	2	0	94	0	12	12
(34, 46, 1)	1	0	0	3185	3	2
(46, 34, 1)	2	0	15563	0	10	10
(34, 47, 1)	1	0	0	5696	3	2
(47, 34, 1)	2	0	5305	0	2	2
(35, 36, 1)	2	4	0	0	0	0
(36, 35, 1)	1	0	49746	46672	42	41
(35, 37, 1)	2	0	11649	2589	13	13
(37, 35, 1)	1	0	1491	9648	11	10
(35, 38, 1)	1	0	15683	4190	17	16
(38, 35, 1)	2	0	1217	4400	5	5
(35, 39, 1)	1	0	9247	70	8	7
(39, 35, 1)	2	0	196	26956	22	22
(35, 40, 1)	1	0	11017	20734	13	12
(40, 35, 1)	1	0	26123	14836	18	17
(35, 41, 1)	2	0	14427	27040	10	10
(41, 35, 1)	1	0	31504	14810	12	11
(35, 42, 1)	1	0	20257	20201	21	20
(42, 35, 1)	2	0	4199	4076	5	5
(35, 43, 1)	1	0	12003	3535	15	14
(43, 35, 1)	2	0	2960	10247	13	13
(35, 44, 1)	1	0	12133	10030	14	13
(44, 35, 1)	2	0	5495	8018	8	8
(35, 45, 1)	1	0	8049	82	10	9
(45, 35, 1)	2	0	100	5646	7	7
(35, 46, 1)	1	0	9355	12633	11	10
(46, 35, 1)	2	0	7860	4367	6	6
(35, 47, 1)	1	3	1516	5308	2	2
(47, 35, 1)	2	3	9456	2475	4	3
(36, 37, 1)	1	0	58952	10354	57	56
(37, 36, 1)	1	0	198	24385	21	20
(36, 38, 1)	2	0	9582	1564	10	10
(38, 36, 1)	1	0	8868	32828	31	30
(36, 39, 1)	1	0	36312	342	27	26
(39, 36, 1)	1	0	70	10000	11	10
(36, 40, 1)	1	4	49090	80791	41	40
(40, 36, 1)	2	0	51848	28775	29	29
(36, 41, 1)	2	4	124025	89697	97	97
(41, 36, 1)	2	0	89282	72783	56	56
(36, 42, 1)	1	4	122328	124788	98	97
(42, 36, 1)	2	0	66558	65376	63	63
(36, 43, 1)	1	0	30626	15320	37	36
(43, 36, 1)	2	0	73388	80921	89	89
(36, 44, 1)	1	0	3014	2750	4	3
(44, 36, 1)	2	0	3644	2755	4	4
(36, 45, 1)	1	0	30170	292	37	36
(45, 36, 1)	2	0	229	26286	32	32
(36, 46, 1)	1	0	26487	38301	33	32
(46, 36, 1)	2	0	18688	12246	15	15
(36, 47, 1)	1	3	7256	19696	10	10
(47, 36, 1)	2	3	11156	3115	5	4
(37, 38, 1)	2	0	207	359	5	5
(38, 37, 1)	2	0	1854	15448	16	16
(37, 39, 1)	2	0	365	76	5	5
(39, 37, 1)	2	0	137	2363	17	17
(37, 40, 1)	1	0	3304	15465	16	15
(40, 37, 1)	2	0	38271	11152	23	23
(37, 41, 1)	2	0	91	35661	10	10
(41, 37, 1)	1	0	22291	33	7	6
(37, 42, 1)	1	0	232	5446	8	7
(42, 37, 1)	1	0	5344	58	6	5
(37, 43, 1)	1	0	6022	6960	26	25
(43, 37, 1)	1	0	1278	132	8	7
(37, 44, 1)	1	0	32	1793	3	2
(44, 37, 1)	2	0	3588	32	4	4
(37, 45, 1)	1	0	1042	83	9	8
(45, 37, 1)	2	0	96	1412	10	10
(37, 46, 1)	1	0	32	4753	4	3
(46, 37, 1)	2	0	11075	107	7	7
(37, 47, 1)	1	3	32	8048	3	3
(47, 37, 1)	2	0	5782	32	2	2
(38, 39, 1)	2	0	2728	115	14	14
(39, 38, 1)	2	0	91	1686	9	9
(38, 40, 1)	1	0	2338	20159	14	13
(40, 38, 1)	2	0	32171	3806	16	16
(38, 41, 1)	2	4	3665	49004	13	13
(41, 38, 1)	1	0	24208	1482	9	8
(38, 42, 1)	2	0	6927	27653	31	31
(42, 38, 1)	2	0	32673	10754	36	36
(38, 43, 1)	1	0	4477	4843	19	18
(43, 38, 1)	2	0	8119	4774	25	25
(38, 44, 1)	1	0	277	896	2	1
(44, 38, 1)	2	0	3564	361	4	4
(38, 45, 1)	1	0	277	96	2	1
(45, 38, 1)	2	0	94	15374	38	38
(38, 46, 1)	1	0	290	1581	2	1
(46, 38, 1)	2	0	11031	1030	7	7
(38, 47, 1)	1	0	276	3603	2	1
(47, 38, 1)	2	0	5840	279	2	2
(39, 40, 1)	1	0	45	8583	5	4
(40, 39, 1)	2	0	23343	98	13	13
(39, 41, 1)	2	0	124	31332	11	11
(41, 39, 1)	1	0	45528	166	14	13
(39, 42, 1)	2	0	375	42367	37	37
(42, 39, 1)	1	0	73494	484	75	74
(39, 43, 1)	1	0	80	22357	47	46
(43, 39, 1)	2	0	5063	17	19	19
(39, 44, 1)	1	0	1	897	2	1
(44, 39, 1)	2	0	3595	1	6	6
(39, 45, 1)	1	0	6	79	2	1
(45, 39, 1)	2	0	71	42	11	11
(39, 46, 1)	1	0	47	3890	4	3
(46, 39, 1)	2	0	22714	160	18	18
(39, 47, 1)	1	0	22	3411	2	1
(47, 39, 1)	2	0	6109	21	2	2
(40, 41, 1)	2	0	28791	58172	22	22
(41, 40, 1)	1	0	15262	8429	6	5
(40, 42, 1)	1	0	25360	16942	19	18
(42, 40, 1)	1	0	12589	19503	14	13
(40, 43, 1)	2	0	39376	7784	26	26
(43, 40, 1)	1	0	1997	14651	12	11
(40, 44, 1)	1	0	10985	3588	7	6
(44, 40, 1)	1	0	6479	12955	10	9
(40, 45, 1)	2	4	57279	111	20	20
(45, 40, 1)	2	0	83	14249	11	11
(40, 46, 1)	1	0	20277	15539	11	10
(46, 40, 1)	1	0	4763	4234	3	2
(40, 47, 1)	1	4	9775	9367	5	4
(47, 40, 1)	2	3	15685	13325	8	7
(41, 42, 1)	1	0	29132	11829	11	10
(42, 41, 1)	2	0	13438	33396	12	12
(41, 43, 1)	1	0	40221	2163	11	10
(43, 41, 1)	2	0	4712	49052	17	17
(41, 44, 1)	1	0	8933	1807	3	2
(44, 41, 1)	2	0	3585	4457	4	4
(41, 45, 1)	1	0	4490	115	2	1
(45, 41, 1)	2	0	131	26821	9	9
(41, 46, 1)	1	0	4505	1348	2	1
(46, 41, 1)	2	0	2621	4490	2	2
(41, 47, 1)	1	0	8918	5733	3	2
(47, 41, 1)	2	0	8121	8916	3	3
(42, 43, 1)	1	0	16353	5043	19	18
(43, 42, 1)	1	0	4096	13205	16	15
(42, 44, 1)	1	0	3364	1858	4	3
(44, 42, 1)	2	0	9084	11306	11	11
(42, 45, 1)	1	0	77394	562	78	77
(45, 42, 1)	2	0	136	12891	15	15
(42, 46, 1)	1	0	3727	5209	5	4
(46, 42, 1)	2	0	10244	6735	8	8
(42, 47, 1)	1	3	1478	4870	2	2
(47, 42, 1)	2	3	4743	786	2	1
(43, 44, 1)	1	0	741	897	2	1
(44, 43, 1)	2	0	3585	1419	4	4
(43, 45, 1)	1	0	422	82	2	1
(45, 43, 1)	2	0	111	2983	13	13
(43, 46, 1)	1	0	713	1608	2	1
(46, 43, 1)	2	0	3184	471	2	2
(43, 47, 1)	1	0	681	3538	2	1
(47, 43, 1)	2	0	5825	648	2	2
(44, 45, 1)	1	0	1794	79	2	1
(45, 44, 1)	1	0	86	3585	5	4
(44, 46, 1)	1	0	1646	1576	2	1
(46, 44, 1)	1	0	4740	897	3	2
(44, 47, 1)	1	0	1794	3492	2	1
(47, 44, 1)	2	0	5858	1793	2	2
(45, 46, 1)	2	0	117	87086	65	65
(46, 45, 1)	1	0	4766	116	3	2
(45, 47, 1)	1	3	67	11436	6	6
(47, 45, 1)	1	0	23685	91	11	10
(46, 47, 1)	1	0	4740	5854	3	2
(47, 46, 1)	2	3	8115	3167	3	2
(0, 1, 2)	1	0	31452	29744	23	22
(1, 0, 2)	2	0	99701	71368	50	50
(0, 2, 2)	1	0	46643	48095	36	35
(2, 0, 2)	2	0	58083	53774	35	35
(0, 3, 2)	1	0	12703	14298	16	15
(3, 0, 2)	2	0	16139	7558	11	11
(0, 4, 2)	1	0	20201	32475	20	19
(4, 0, 2)	2	0	39068	22935	18	18
(0, 5, 2)	1	4	3360	0	1	0
(5, 0, 2)	2	4	0	0	0	0
(0, 6, 2)	2	0	80984	103504	60	60
(6, 0, 2)	1	0	72883	25741	28	27
(0, 7, 2)	1	0	25751	32072	21	20
(7, 0, 2)	2	0	33819	15478	23	23
(0, 8, 2)	1	0	7548	11979	12	11
(8, 0, 2)	2	0	26716	12042	14	14
(0, 9, 2)	1	0	28820	30350	18	17
(9, 0, 2)	2	0	39093	43483	34	34
(0, 10, 2)	1	0	25323	10239	18	17
(10, 0, 2)	2	0	5119	8675	16	16
(0, 11, 2)	1	0	7688	8444	11	10
(11, 0, 2)	2	0	36688	16393	18	18
(0, 12, 2)	1	0	31446	15406	19	18
(12, 0, 2)	2	0	24771	24468	26	26
(0, 13, 2)	1	0	37577	35947	24	23
(13, 0, 2)	2	0	10296	14301	10	10
(0, 14, 2)	1	0	90059	93819	45	44
(14, 0, 2)	2	0	84526	60302	47	47
(0, 15, 2)	1	0	25965	25958	17	16
(15, 0, 2)	2	0	34357	36032	24	24
(0, 16, 2)	1	0	9163	48170	18	17
(16, 0, 2)	2	0	39985	17073	16	16
(0, 17, 2)	1	0	6046	15467	11	10
(17, 0, 2)	2	0	63979	36043	24	24
(0, 18, 2)	1	0	12415	31904	16	15
(18, 0, 2)	2	0	40054	13572	14	14
(0, 19, 2)	1	0	8235	8240	8	7
(19, 0, 2)	2	0	44857	11613	18	18
(0, 20, 2)	1	0	6642	9796	9	8
(20, 0, 2)	2	0	15374	4157	12	12
(0, 21, 2)	1	0	10703	23248	14	13
(21, 0, 2)	2	0	19935	12906	9	9
(0, 22, 2)	1	0	18700	34733	16	15
(22, 0, 2)	2	0	60534	24265	24	24
(0, 23, 2)	1	0	6495	9647	5	4
(23, 0, 2)	2	0	40710	27130	12	12
(0, 24, 2)	1	0	7077	15172	8	7
(24, 0, 2)	2	0	73116	32025	20	20
(0, 25, 2)	1	0	9259	2408	13	12
(25, 0, 2)	2	0	1975	18771	10	10
(0, 26, 2)	1	0	10469	5073	12	11
(26, 0, 2)	2	0	4494	11650	14	14
(0, 27, 2)	1	0	31937	30666	16	15
(27, 0, 2)	2	0	16552	13799	16	16
(0, 28, 2)	1	0	10115	40023	12	11
(28, 0, 2)	2	0	40118	5126	11	11
(0, 29, 2)	1	0	7154	389	9	8
(29, 0, 2)	2	0	1233	18328	14	14
(0, 30, 2)	1	0	10400	9324	9	8
(30, 0, 2)	2	0	16771	15161	13	13
(0, 31, 2)	1	0	6074	18205	11	10
(31, 0, 2)	2	0	22173	12399	9	9
(0, 32, 2)	1	0	6653	6433	7	6
(32, 0, 2)	2	0	8822	5527	9	9
(0, 33, 2)	1	0	8690	35	8	7
(33, 0, 2)	2	0	48	6444	6	6
(0, 34, 2)	1	0	10079	21	8	7
(34, 0, 2)	2	0	24	13086	11	11
(0, 35, 2)	1	0	7475	7737	9	8
(35, 0, 2)	2	0	9257	11662	9	9
(0, 36, 2)	1	0	25176	10811	13	12
(36, 0, 2)	2	0	12851	15484	14	14
(0, 37, 2)	1	0	5458	619	8	7
(37, 0, 2)	2	0	2449	3216	8	8
(0, 38, 2)	1	0	5283	604	6	5
(38, 0, 2)	2	0	1244	5761	8	8
(0, 39, 2)	1	0	8786	78	10	9
(39, 0, 2)	2	0	197	25862	19	19
(0, 40, 2)	1	0	12382	15936	9	8
(40, 0, 2)	2	0	14544	5184	7	7
(0, 41, 2)	1	0	10114	19310	8	7
(41, 0, 2)	2	0	53651	15012	15	15
(0, 42, 2)	1	0	12447	14805	13	12
(42, 0, 2)	2	0	9905	5039	9	9
(0, 43, 2)	1	0	6634	1519	8	7
(43, 0, 2)	2	0	1649	5241	8	8
(0, 44, 2)	1	0	6148	2692	5	4
(44, 0, 2)	2	0	2690	7384	4	4
(0, 45, 2)	1	0	3646	104	6	5
(45, 0, 2)	2	0	135	6495	10	10
(0, 46, 2)	1	0	5864	7781	7	6
(46, 0, 2)	2	0	10134	5259	8	8
(0, 47, 2)	1	3	3401	10644	4	4
(47, 0, 2)	2	0	15785	5001	5	5
(1, 2, 2)	1	0	13764	10306	22	21
(2, 1, 2)	2	0	47685	45142	38	38
(1, 3, 2)	1	0	28910	28889	20	19
(3, 1, 2)	1	0	18630	31708	25	24
(1, 4, 2)	1	0	14558	38586	22	21
(4, 1, 2)	2	0	43371	22989	26	26
(1, 5, 2)	1	4	2349	0	1	0
(5, 1, 2)	2	4	0	0	0	0
(1, 6, 2)	1	0	17897	57644	20	19
(6, 1, 2)	2	0	80842	44563	35	35
(1, 7, 2)	1	0	13654	17639	21	20
(7, 1, 2)	2	0	30028	17109	23	23
(1, 8, 2)	1	0	32561	52471	22	21
(8, 1, 2)	2	0	25869	10041	17	17
(1, 9, 2)	1	0	5397	4303	12	11
(9, 1, 2)	2	0	26922	19893	19	19
(1, 10, 2)	1	0	5350	1553	15	14
(10, 1, 2)	2	0	15850	27102	32	32
(1, 11, 2)	1	0	11947	29277	21	20
(11, 1, 2)	2	0	74821	39712	32	32
(1, 12, 2)	1	0	6536	6569	13	12
(12, 1, 2)	2	0	6832	6548	15	15
(1, 13, 2)	1	0	8357	19272	14	13
(13, 1, 2)	2	0	34491	19817	16	16
(1, 14, 2)	1	0	13670	18972	21	20
(14, 1, 2)	2	0	93977	38793	46	46
(1, 15, 2)	1	0	6133	5527	10	9
(15, 1, 2)	2	0	17030	5897	12	12
(1, 16, 2)	1	0	10402	42394	20	19
(16, 1, 2)	2	0	37491	13872	19	19
(1, 17, 2)	1	0	7608	14403	10	9
(17, 1, 2)	2	0	36716	21969	19	19
(1, 18, 2)	1	0	9689	38385	16	15
