(8, 7, 3)	2	0	2293	4545	5	5
(7, 9, 3)	2	0	5518	3194	7	7
(9, 7, 3)	1	0	1694	2360	4	3
(7, 10, 3)	1	0	2520	88	3	2
(10, 7, 3)	2	0	42	1713	2	2
(7, 11, 3)	1	0	8799	11845	10	9
(11, 7, 3)	1	0	4990	2359	4	3
(7, 12, 3)	1	0	2516	6058	3	2
(12, 7, 3)	2	3	6120	740	2	1
(8, 9, 3)	2	0	4191	5060	9	9
(9, 8, 3)	1	0	1772	1907	4	3
(8, 10, 3)	1	0	6750	119	18	17
(10, 8, 3)	2	0	74	1525	2	2
(8, 11, 3)	1	0	1625	2573	3	2
(11, 8, 3)	1	0	5286	1859	4	3
(8, 12, 3)	1	0	2093	5152	3	2
(12, 8, 3)	2	0	5994	1463	2	2
(9, 10, 3)	1	0	1296	58	3	2
(10, 9, 3)	2	0	56	41	2	2
(9, 11, 3)	2	0	2036	5021	4	4
(11, 9, 3)	2	0	3735	681	3	3
(9, 12, 3)	1	0	828	5979	3	2
(12, 9, 3)	2	0	6058	57	2	2
(10, 11, 3)	2	0	58	2586	2	2
(11, 10, 3)	1	0	3813	89	3	2
(10, 12, 3)	1	0	44	29381	5	4
(12, 10, 3)	2	4	8686	46	3	3
(11, 12, 3)	1	0	3736	5901	3	2
(12, 11, 3)	2	0	6041	2557	2	2
(0, 1, 4)	1	0	16949	176	19	18
(1, 0, 4)	2	0	56	6973	10	10
(0, 2, 4)	1	0	3860	39340	6	5
(2, 0, 4)	2	0	66649	9216	11	11
(0, 3, 4)	2	0	13287	13588	20	20
(3, 0, 4)	2	3	138441	135691	198	197
(0, 4, 4)	1	0	17575	7867	27	26
(4, 0, 4)	1	0	2022	5735	10	9
(0, 5, 4)	1	0	3337	13	5	4
(5, 0, 4)	2	0	115	4622	5	5
(0, 6, 4)	2	0	11332	105618	19	19
(6, 0, 4)	1	0	35586	5494	9	8
(0, 7, 4)	1	0	14081	13519	17	16
(7, 0, 4)	2	0	6976	4647	7	7
(0, 8, 4)	1	0	4868	1221	8	7
(8, 0, 4)	2	0	1665	7954	9	9
(0, 9, 4)	1	0	3959	2771	5	4
(9, 0, 4)	2	0	5472	5210	7	7
(0, 10, 4)	1	0	5762	71	8	7
(10, 0, 4)	2	0	126	8142	9	9
(0, 11, 4)	1	0	5997	10259	9	8
(11, 0, 4)	2	0	13178	5958	10	10
(0, 12, 4)	1	3	1750	7751	3	3
(12, 0, 4)	2	3	6293	646	2	1
(1, 2, 4)	1	0	82	51303	8	7
(2, 1, 4)	2	0	72594	104	12	12
(1, 3, 4)	2	0	283	24652	27	27
(3, 1, 4)	2	0	59991	420	64	64
(1, 4, 4)	1	0	90	1097	11	10
(4, 1, 4)	2	0	3511	203	18	18
(1, 5, 4)	1	0	69	135	4	3
(5, 1, 4)	1	0	9650	320	48	47
(1, 6, 4)	2	0	80	30143	9	9
(6, 1, 4)	1	0	135194	215	28	27
(1, 7, 4)	1	0	769	88891	98	97
(7, 1, 4)	2	0	8436	78	9	9
(1, 8, 4)	1	0	156	5592	21	20
(8, 1, 4)	1	0	25603	297	50	49
(1, 9, 4)	1	0	52	1861	4	3
(9, 1, 4)	2	0	2723	67	4	4
(1, 10, 4)	1	0	97	88	9	8
(10, 1, 4)	2	0	120	106	17	17
(1, 11, 4)	1	0	80	7661	7	6
(11, 1, 4)	2	0	23631	113	19	19
(1, 12, 4)	1	0	51	7999	4	3
(12, 1, 4)	2	4	9233	63	3	3
(2, 3, 4)	2	4	142568	34544	42	42
(3, 2, 4)	1	0	8694	72611	13	12
(2, 4, 4)	2	0	67738	2574	13	13
(4, 2, 4)	1	0	2319	81922	12	11
(2, 5, 4)	2	0	98735	279	20	20
(5, 2, 4)	1	0	1073	81731	16	15
(2, 6, 4)	2	0	61113	48810	10	10
(6, 2, 4)	1	0	34824	50724	8	7
(2, 7, 4)	1	0	106529	18169	23	22
(7, 2, 4)	1	0	30424	126199	37	36
(2, 8, 4)	1	0	98544	6061	23	22
(8, 2, 4)	2	0	8054	106622	25	25
(2, 9, 4)	2	4	56101	6994	8	8
(9, 2, 4)	2	0	7983	43468	9	9
(2, 10, 4)	2	4	141545	230	31	31
(10, 2, 4)	2	0	128	45689	10	10
(2, 11, 4)	1	0	37298	7671	7	6
(11, 2, 4)	2	0	6461	32433	5	5
(2, 12, 4)	1	0	54266	28523	9	8
(12, 2, 4)	1	0	58763	114176	26	25
(3, 4, 4)	2	0	9495	3409	15	15
(4, 3, 4)	1	0	3214	11721	14	13
(3, 5, 4)	1	0	3545	11	4	3
(5, 3, 4)	1	0	772	10733	14	13
(3, 6, 4)	1	0	75116	149413	114	113
(6, 3, 4)	1	0	57623	10691	13	12
(3, 7, 4)	1	0	43933	44078	50	49
(7, 3, 4)	2	0	127376	71662	109	109
(3, 8, 4)	1	0	18185	7522	24	23
(8, 3, 4)	2	0	11334	27404	31	31
(3, 9, 4)	1	0	7782	9049	12	11
(9, 3, 4)	2	0	2725	2568	4	4
(3, 10, 4)	1	0	19061	239	20	19
(10, 3, 4)	2	0	204	21214	23	23
(3, 11, 4)	1	0	28214	41436	35	34
(11, 3, 4)	2	0	25589	14499	20	20
(3, 12, 4)	1	3	1245	5667	2	2
(12, 3, 4)	1	0	22398	6641	10	9
(4, 5, 4)	1	0	5573	20915	29	28
(5, 4, 4)	1	0	767	1889	13	12
(4, 6, 4)	2	0	1670	37129	12	12
(6, 4, 4)	1	0	33718	868	9	8
(4, 7, 4)	1	0	3152	11604	14	13
(7, 4, 4)	2	0	22237	4817	21	21
(4, 8, 4)	1	0	2638	2292	12	11
(8, 4, 4)	2	0	7281	5750	24	24
(4, 9, 4)	1	0	668	2780	5	4
(9, 4, 4)	2	0	3668	619	5	5
(4, 10, 4)	1	0	2087	83	11	10
(10, 4, 4)	2	0	103	2225	11	11
(4, 11, 4)	1	0	905	6604	6	5
(11, 4, 4)	2	0	9125	967	7	7
(4, 12, 4)	1	4	594	7828	4	3
(12, 4, 4)	2	4	7610	620	3	3
(5, 6, 4)	2	0	381	42068	9	9
(6, 5, 4)	1	0	13949	103	4	3
(5, 7, 4)	2	0	23	4068	4	4
(7, 5, 4)	1	0	6195	130	7	6
(5, 8, 4)	2	0	125	951	6	6
(8, 5, 4)	1	0	1174	142	9	8
(5, 9, 4)	1	0	56	3634	6	5
(9, 5, 4)	2	0	7260	124	8	8
(5, 10, 4)	1	0	1018	141	12	11
(10, 5, 4)	2	0	127	292	12	12
(5, 11, 4)	2	0	17	13005	10	10
(11, 5, 4)	1	0	9005	132	7	6
(5, 12, 4)	1	3	204	28835	9	9
(12, 5, 4)	2	4	13640	95	6	6
(6, 7, 4)	1	0	89650	16357	19	18
(7, 6, 4)	2	0	5878	23218	7	7
(6, 8, 4)	1	0	26788	1482	10	9
(8, 6, 4)	2	0	2770	62762	13	13
(6, 9, 4)	1	0	21042	2768	5	4
(9, 6, 4)	2	0	2707	14001	4	4
(6, 10, 4)	1	0	53808	128	10	9
(10, 6, 4)	2	0	111	43938	11	11
(6, 11, 4)	1	0	41762	10951	9	8
(11, 6, 4)	2	0	12991	42652	10	10
(6, 12, 4)	1	3	13948	8764	3	3
(12, 6, 4)	2	0	13865	20907	5	5
(7, 8, 4)	2	0	18980	3324	14	14
(8, 7, 4)	2	0	2703	17623	12	12
(7, 9, 4)	1	0	8698	8206	11	10
(9, 7, 4)	1	0	14244	13691	17	16
(7, 10, 4)	1	0	18055	145	21	20
(10, 7, 4)	2	0	99	12752	15	15
(7, 11, 4)	1	0	4484	6478	6	5
(11, 7, 4)	2	0	11499	6910	9	9
(7, 12, 4)	1	3	3176	27740	4	4
(12, 7, 4)	2	3	6463	786	2	1
(8, 9, 4)	1	0	1379	1875	4	3
(9, 8, 4)	2	0	2755	1147	4	4
(8, 10, 4)	1	0	10339	227	30	29
(10, 8, 4)	2	0	122	5421	21	21
(8, 11, 4)	1	0	474	3968	4	3
(11, 8, 4)	2	0	12818	2072	10	10
(8, 12, 4)	1	3	1016	7829	3	3
(12, 8, 4)	2	0	13861	644	4	4
(9, 10, 4)	2	0	4561	92	6	6
(10, 9, 4)	1	0	105	3643	5	4
(9, 11, 4)	2	0	2723	5161	4	4
(11, 9, 4)	1	0	5286	1844	4	3
(9, 12, 4)	1	3	3551	9568	4	4
(12, 9, 4)	2	3	9004	2702	4	3
(10, 11, 4)	2	0	180	30738	25	25
(11, 10, 4)	2	0	18971	128	15	15
(10, 12, 4)	1	3	77	8798	3	3
(12, 10, 4)	1	0	43788	143	11	10
(11, 12, 4)	1	0	5177	8641	4	3
(12, 11, 4)	2	0	9663	5135	4	4
(0, 1, 5)	2	0	11647	84	13	13
(1, 0, 5)	2	0	209	26906	30	30
(0, 2, 5)	1	0	15117	114081	23	22
(2, 0, 5)	2	0	113433	14255	22	22
(0, 3, 5)	1	3	135397	137254	197	197
(3, 0, 5)	2	0	15446	15179	23	23
(0, 4, 5)	1	0	12262	2038	15	14
(4, 0, 5)	1	0	2995	10539	14	13
(0, 5, 5)	1	0	6489	1312	7	6
(5, 0, 5)	2	0	135	4573	5	5
(0, 6, 5)	2	0	11064	100024	19	19
(6, 0, 5)	1	0	46777	6156	10	9
(0, 7, 5)	1	0	7497	6872	9	8
(7, 0, 5)	2	0	6994	6880	8	8
(0, 8, 5)	1	0	11224	2465	13	12
(8, 0, 5)	2	0	4867	14601	19	19
(0, 9, 5)	1	0	2629	1795	4	3
(9, 0, 5)	2	0	2757	2661	4	4
(0, 10, 5)	1	0	6737	121	9	8
(10, 0, 5)	2	0	65	8273	10	10
(0, 11, 5)	1	0	9748	19106	15	14
(11, 0, 5)	2	0	12891	6034	10	10
(0, 12, 5)	1	3	2124	8781	3	3
(12, 0, 5)	2	3	6026	631	2	1
(1, 2, 5)	2	0	181	93675	24	24
(2, 1, 5)	2	0	60869	75	11	11
(1, 3, 5)	1	3	1470	179260	198	198
(3, 1, 5)	2	3	133263	1684	195	194
(1, 4, 5)	1	0	114	1561	10	9
(4, 1, 5)	2	0	1156	100	11	11
(1, 5, 5)	1	0	75	125	8	7
(5, 1, 5)	2	0	10	52	4	4
(1, 6, 5)	2	0	109	41905	9	9
(6, 1, 5)	1	0	97450	135	19	18
(1, 7, 5)	1	0	203	20937	26	25
(7, 1, 5)	1	0	37718	292	33	32
(1, 8, 5)	1	0	177	5815	22	21
(8, 1, 5)	2	0	2090	88	11	11
(1, 9, 5)	1	0	20	1860	4	3
(9, 1, 5)	2	0	2723	99	4	4
(1, 10, 5)	1	0	142	115	13	12
(10, 1, 5)	2	0	158	116	14	14
(1, 11, 5)	1	0	82	11781	10	9
(11, 1, 5)	2	0	21333	144	17	17
(1, 12, 5)	1	0	39	8227	4	3
(12, 1, 5)	2	3	7904	26	3	2
(2, 3, 5)	2	4	149440	38048	43	43
(3, 2, 5)	1	4	55130	184971	68	67
(2, 4, 5)	1	0	90196	2651	17	16
(4, 2, 5)	1	0	2626	64612	13	12
(2, 5, 5)	2	0	83145	11769	17	17
(5, 2, 5)	1	0	1688	69904	18	17
(2, 6, 5)	2	0	66575	48890	11	11
(6, 2, 5)	1	0	34838	48101	8	7
(2, 7, 5)	2	0	93963	14485	18	18
(7, 2, 5)	2	0	24597	114181	30	30
(2, 8, 5)	1	0	52201	3356	17	16
(8, 2, 5)	1	0	6029	115249	25	24
(2, 9, 5)	1	0	30430	3647	5	4
(9, 2, 5)	2	0	2740	15850	4	4
(2, 10, 5)	1	0	85800	140	19	18
(10, 2, 5)	2	0	172	97183	18	18
(2, 11, 5)	1	0	80413	15798	13	12
(11, 2, 5)	2	0	20080	81220	16	16
(2, 12, 5)	1	0	24757	8216	4	3
(12, 2, 5)	2	3	10495	24282	4	3
(3, 4, 5)	1	0	27577	5717	30	29
(4, 3, 5)	1	0	3294	10411	14	13
(3, 5, 5)	1	0	2991	119	4	3
(5, 3, 5)	2	0	115	2443	4	4
(3, 6, 5)	1	0	58640	149222	83	82
(6, 3, 5)	1	3	149784	95020	198	198
(3, 7, 5)	2	3	164387	166686	195	194
(7, 3, 5)	2	0	75279	40166	63	63
(3, 8, 5)	1	0	17428	9996	27	26
(8, 3, 5)	2	0	4882	12387	20	20
(3, 9, 5)	1	0	3804	2753	5	4
(9, 3, 5)	2	0	2754	3413	4	4
(3, 10, 5)	1	0	24684	205	35	34
(10, 3, 5)	2	0	189	17921	24	24
(3, 11, 5)	1	0	9834	20189	16	15
(11, 3, 5)	2	0	17020	7864	13	13
(3, 12, 5)	1	3	1642	8890	3	3
(12, 3, 5)	2	3	5885	567	2	1
(4, 5, 5)	1	0	5574	20530	29	28
(5, 4, 5)	2	0	127	969	6	6
(4, 6, 5)	2	0	1388	31084	9	9
(6, 4, 5)	1	0	34869	749	7	6
(4, 7, 5)	1	0	3877	21532	19	18
(7, 4, 5)	1	0	11043	1394	11	10
(4, 8, 5)	2	0	1244	1836	11	11
(8, 4, 5)	2	0	2813	1678	13	13
(4, 9, 5)	1	0	652	2724	5	4
(9, 4, 5)	2	0	2762	473	4	4
(4, 10, 5)	1	0	2166	103	11	10
(10, 4, 5)	2	0	130	1687	9	9
(4, 11, 5)	1	0	891	6501	6	5
(11, 4, 5)	2	0	6762	542	5	5
(4, 12, 5)	1	4	708	7906	4	3
(12, 4, 5)	2	3	8424	385	3	2
(5, 6, 5)	2	0	52	13999	4	4
(6, 5, 5)	1	0	126229	882	25	24
(5, 7, 5)	2	0	124	5837	7	7
(7, 5, 5)	1	0	3178	131	4	3
(5, 8, 5)	2	0	115	725	4	4
(8, 5, 5)	1	0	1326	114	8	7
(5, 9, 5)	1	0	62	3665	6	5
(9, 5, 5)	2	0	4579	121	6	6
(5, 10, 5)	1	0	2190	101	18	17
(10, 5, 5)	2	0	173	12000	18	18
(5, 11, 5)	2	0	82	5287	4	4
(11, 5, 5)	2	0	14039	97	11	11
(5, 12, 5)	2	0	234	57304	23	23
(12, 5, 5)	2	4	88364	1489	14	14
(6, 7, 5)	1	0	33901	6588	9	8
(7, 6, 5)	2	0	9527	55829	11	11
(6, 8, 5)	1	0	44515	1924	10	9
(8, 6, 5)	2	0	1494	31167	8	8
(6, 9, 5)	1	0	14001	1843	4	3
(9, 6, 5)	2	0	2723	14001	4	4
(6, 10, 5)	1	0	35938	150	9	8
(10, 6, 5)	2	0	146	41903	10	10
(6, 11, 5)	1	0	26833	8892	7	6
(11, 6, 5)	2	0	10480	34851	8	8
(6, 12, 5)	1	4	20921	8469	4	3
(12, 6, 5)	2	0	11479	20906	5	5
(7, 8, 5)	2	0	22704	4906	18	18
(8, 7, 5)	2	0	3744	13727	16	16
(7, 9, 5)	1	0	3333	1843	4	3
(9, 7, 5)	2	0	2724	4020	4	4
(7, 10, 5)	1	0	12225	119	14	13
(10, 7, 5)	2	0	340	32596	37	37
(7, 11, 5)	1	0	13331	19421	16	15
(11, 7, 5)	2	0	5818	3896	4	4
(7, 12, 5)	1	3	2344	8751	3	3
(12, 7, 5)	2	3	7861	1511	3	2
(8, 9, 5)	1	0	488	1828	4	3
(9, 8, 5)	2	0	2771	1303	4	4
(8, 10, 5)	1	0	2213	164	14	13
(10, 8, 5)	2	0	181	4833	19	19
(8, 11, 5)	1	0	608	6603	6	5
(11, 8, 5)	2	0	9221	1304	7	7
(8, 12, 5)	1	0	504	8625	4	3
(12, 8, 5)	2	3	8264	338	3	2
(9, 10, 5)	2	0	4540	88	5	5
(10, 9, 5)	1	0	69	2714	4	3
(9, 11, 5)	2	0	2772	5318	4	4
(11, 9, 5)	1	0	5348	1858	4	3
(9, 12, 5)	2	0	6343	16831	8	8
(12, 9, 5)	1	0	40115	10057	12	11
(10, 11, 5)	1	0	387	68577	59	58
(11, 10, 5)	1	0	14199	71	11	10
(10, 12, 5)	1	0	73	30958	5	4
(12, 10, 5)	1	0	46893	87	12	11
(11, 12, 5)	1	0	5113	7844	4	3
(12, 11, 5)	2	0	20176	5258	4	4
(0, 1, 6)	1	0	8920	127	10	9
(1, 0, 6)	2	0	147	20925	25	25
(0, 2, 6)	2	0	7088	40259	11	11
(2, 0, 6)	2	0	93140	11620	14	14
(0, 3, 6)	1	0	36011	35574	42	41
(3, 0, 6)	1	0	40243	38698	46	45
(0, 4, 6)	2	0	9137	2997	11	11
(4, 0, 6)	1	0	2698	8412	11	10
(0, 5, 6)	1	0	4141	5	6	5
(5, 0, 6)	1	0	8705	7969	13	12
(0, 6, 6)	2	0	5508	23288	6	6
(6, 0, 6)	1	0	43477	7956	10	9
(0, 7, 6)	1	0	11918	20649	18	17
(7, 0, 6)	2	0	7837	5197	8	8
(0, 8, 6)	2	0	6781	1875	9	9
(8, 0, 6)	2	0	2890	8969	12	12
(0, 9, 6)	1	0	3921	3650	6	5
(9, 0, 6)	2	0	4546	4016	6	6
(0, 10, 6)	1	0	6592	82	9	8
(10, 0, 6)	2	0	68	6494	7	7
(0, 11, 6)	1	0	7379	11380	10	9
(11, 0, 6)	2	0	15281	7940	12	12
(0, 12, 6)	1	3	4443	34597	7	7
(12, 0, 6)	2	0	9785	2318	4	4
(1, 2, 6)	2	0	101	58710	13	13
(2, 1, 6)	2	4	52797	97	10	10
(1, 3, 6)	2	0	653	63643	94	94
(3, 1, 6)	2	0	106401	892	117	117
(1, 4, 6)	1	0	82	1077	10	9
(4, 1, 6)	2	0	1430	84	11	11
(1, 5, 6)	1	0	53	121	4	3
(5, 1, 6)	2	0	172	69	4	4
(1, 6, 6)	2	0	72	35547	8	8
(6, 1, 6)	2	0	148599	293	49	49
(1, 7, 6)	1	0	662	79340	88	87
(7, 1, 6)	2	0	42659	276	41	41
(1, 8, 6)	1	0	502	44798	70	69
(8, 1, 6)	2	0	13003	259	36	36
(1, 9, 6)	1	0	57	3631	5	4
(9, 1, 6)	2	0	7804	107	11	11
(1, 10, 6)	1	0	144	78	14	13
(10, 1, 6)	2	0	124	98	9	9
(1, 11, 6)	1	0	148	19498	16	15
(11, 1, 6)	2	0	14464	75	11	11
(1, 12, 6)	1	3	47	9296	3	3
(12, 1, 6)	2	0	9147	38	4	4
(2, 3, 6)	2	0	57525	5339	8	8
(3, 2, 6)	2	0	16965	91158	20	20
(2, 4, 6)	2	0	47124	498	6	6
(4, 2, 6)	2	0	1059	47967	11	11
(2, 5, 6)	2	0	39653	163	8	8
(5, 2, 6)	2	0	72	43038	7	7
(2, 6, 6)	2	0	73084	30451	11	11
(6, 2, 6)	1	0	41694	64018	11	10
(2, 7, 6)	2	0	66079	8978	11	11
(7, 2, 6)	1	0	16547	100319	21	20
(2, 8, 6)	1	0	109862	7765	27	26
(8, 2, 6)	2	0	1912	35613	10	10
(2, 9, 6)	1	0	46197	3694	8	7
(9, 2, 6)	2	0	2755	17583	4	4
(2, 10, 6)	1	0	17560	57	8	7
(10, 2, 6)	2	0	87	43315	10	10
(2, 11, 6)	1	0	53615	16755	14	13
(11, 2, 6)	2	0	14339	72183	11	11
(2, 12, 6)	1	4	17475	8109	4	3
(12, 2, 6)	2	3	9505	17436	4	3
(3, 4, 6)	2	0	12497	3513	14	14
(4, 3, 6)	1	0	3245	8136	14	13
(3, 5, 6)	2	0	12893	585	15	15
(5, 3, 6)	2	0	121	3333	4	4
(3, 6, 6)	2	0	15959	77736	17	17
(6, 3, 6)	1	0	34907	5007	8	7
(3, 7, 6)	1	0	99705	158096	152	151
(7, 3, 6)	2	0	23096	12102	19	19
(3, 8, 6)	1	0	82717	156107	126	125
(8, 3, 6)	2	0	1428	5817	7	7
(3, 9, 6)	1	0	14155	17780	22	21
(9, 3, 6)	2	0	3652	3836	5	5
(3, 10, 6)	1	0	19318	149	26	25
(10, 3, 6)	2	0	204	18170	20	20
(3, 11, 6)	1	0	98879	112511	128	127
(11, 3, 6)	2	0	8942	4097	7	7
(3, 12, 6)	1	0	3055	25224	5	4
(12, 3, 6)	2	4	8328	1812	3	3
(4, 5, 6)	1	0	5573	20134	29	28
(5, 4, 6)	2	0	131	916	5	5
(4, 6, 6)	2	0	913	28275	7	7
(6, 4, 6)	1	0	21261	719	7	6
(4, 7, 6)	1	0	2978	14319	14	13
(7, 4, 6)	2	0	41582	10662	34	34
(4, 8, 6)	1	0	2844	2279	12	11
(8, 4, 6)	1	0	5731	4424	21	20
(4, 9, 6)	1	0	1240	4593	7	6
(9, 4, 6)	2	0	6383	1197	8	8
(4, 10, 6)	1	0	1785	110	10	9
(10, 4, 6)	2	0	92	1800	9	9
(4, 11, 6)	1	0	623	6478	6	5
(11, 4, 6)	2	0	6525	697	5	5
(4, 12, 6)	1	4	583	7952	4	3
(12, 4, 6)	2	3	5963	193	2	1
(5, 6, 6)	2	0	204	20894	5	5
(6, 5, 6)	2	0	92934	8613	24	24
(5, 7, 6)	2	0	329	9341	9	9
(7, 5, 6)	1	0	7293	1824	8	7
(5, 8, 6)	2	0	120	817	4	4
(8, 5, 6)	1	0	737	146	4	3
(5, 9, 6)	1	0	21	4595	7	6
(9, 5, 6)	2	0	5441	37	7	7
(5, 10, 6)	1	0	272	136	15	14
(10, 5, 6)	2	0	67	208	8	8
(5, 11, 6)	2	0	135	6464	5	5
(11, 5, 6)	1	0	8958	151	7	6
(5, 12, 6)	1	3	29	30721	9	9
(12, 5, 6)	1	0	17003	80	8	7
(6, 7, 6)	1	0	34958	6920	9	8
(7, 6, 6)	2	0	8000	29509	9	9
(6, 8, 6)	1	0	55729	2880	13	12
(8, 6, 6)	2	0	2850	70024	13	13
(6, 9, 6)	1	0	13975	1859	4	3
(9, 6, 6)	2	0	4573	27848	6	6
(6, 10, 6)	1	0	35261	118	9	8
(10, 6, 6)	2	0	94	14288	6	6
(6, 11, 6)	1	0	62729	12614	11	10
(11, 6, 6)	2	0	6448	20896	5	5
(6, 12, 6)	1	3	13935	5729	2	2
(12, 6, 6)	2	3	9425	13968	4	3
(7, 8, 6)	2	0	22150	4307	17	17
(8, 7, 6)	2	0	2095	14565	10	10
(7, 9, 6)	1	0	3349	2705	4	3
(9, 7, 6)	2	0	2739	3225	4	4
(7, 10, 6)	1	0	8560	71	9	8
(10, 7, 6)	2	0	118	9872	11	11
(7, 11, 6)	1	0	3475	3920	4	3
(11, 7, 6)	2	0	10697	6447	8	8
(7, 12, 6)	1	3	1620	6135	2	2
(12, 7, 6)	2	0	20881	3239	4	4
(8, 9, 6)	1	0	646	2717	4	3
(9, 8, 6)	1	0	5816	1912	7	6
(8, 10, 6)	1	0	4512	117	17	16
(10, 8, 6)	2	0	357	37264	63	63
(8, 11, 6)	1	0	1855	10168	9	8
(11, 8, 6)	2	0	8943	1458	7	7
(8, 12, 6)	1	0	584	8341	4	3
(12, 8, 6)	2	0	13256	1428	4	4
(9, 10, 6)	2	0	8123	60	9	9
(10, 9, 6)	1	0	100	7282	10	9
(9, 11, 6)	2	0	2754	5240	4	4
(11, 9, 6)	1	0	5160	1797	4	3
(9, 12, 6)	1	0	7239	26099	8	7
(12, 9, 6)	1	0	15416	4467	7	6
(10, 11, 6)	2	0	99	18872	15	15
(11, 10, 6)	1	0	15938	105	12	11
(10, 12, 6)	1	3	62	8438	3	3
(12, 10, 6)	1	0	46958	109	12	11
(11, 12, 6)	1	3	3813	8578	3	3
(12, 11, 6)	2	3	8875	2651	3	2
(0, 1, 7)	1	0	17634	150	26	25
(1, 0, 7)	1	0	81	5508	9	8
(0, 2, 7)	1	0	10724	80748	13	12
(2, 0, 7)	2	0	92565	10443	16	16
(0, 3, 7)	2	0	35156	35059	54	54
(3, 0, 7)	1	0	31630	30096	36	35
(0, 4, 7)	1	0	4505	577	7	6
(4, 0, 7)	1	0	3379	8615	14	13
(0, 5, 7)	1	0	3646	6	4	3
(5, 0, 7)	2	0	136	2568	4	4
(0, 6, 7)	1	0	22476	149410	47	46
(6, 0, 7)	1	0	122882	13012	24	23
(0, 7, 7)	1	0	13240	12923	16	15
(7, 0, 7)	2	0	18177	9212	14	14
(0, 8, 7)	1	0	12043	2796	14	13
(8, 0, 7)	2	0	1764	5531	9	9
(0, 9, 7)	1	0	3730	2738	5	4
(9, 0, 7)	2	0	2757	2662	4	4
(0, 10, 7)	1	0	7240	67	10	9
(10, 0, 7)	2	0	66	7443	10	10
(0, 11, 7)	1	0	7613	14478	12	11
(11, 0, 7)	2	0	14244	8425	11	11
(0, 12, 7)	1	3	1402	6228	2	2
(12, 0, 7)	2	3	5683	677	2	1
(1, 2, 7)	1	0	52	55270	11	10
(2, 1, 7)	1	0	88474	121	19	18
(1, 3, 7)	1	3	1751	180553	193	193
(3, 1, 7)	2	3	182193	1526	196	195
(1, 4, 7)	1	0	82	1570	12	11
(4, 1, 7)	2	0	4274	88	17	17
(1, 5, 7)	1	0	58	37	8	7
(5, 1, 7)	2	0	78	52	7	7
(1, 6, 7)	2	0	75	27939	8	8
(6, 1, 7)	1	0	46115	101	10	9
(1, 7, 7)	1	0	97	11326	13	12
(7, 1, 7)	2	0	23542	310	29	29
(1, 8, 7)	1	0	255	20729	45	44
(8, 1, 7)	2	0	4015	134	16	16
(1, 9, 7)	1	0	68	1869	4	3
(9, 1, 7)	2	0	3687	71	6	6
(1, 10, 7)	1	0	93	65	12	11
(10, 1, 7)	2	0	101	100	12	12
(1, 11, 7)	1	0	118	11500	10	9
(11, 1, 7)	2	0	23231	131	18	18
(1, 12, 7)	1	0	54	9345	4	3
(12, 1, 7)	2	4	7906	31	3	3
(2, 3, 7)	2	4	152925	22856	36	36
(3, 2, 7)	1	4	20685	145939	32	31
(2, 4, 7)	2	0	106511	4043	23	23
(4, 2, 7)	1	0	2314	81528	12	11
(2, 5, 7)	2	0	83043	11899	17	17
(5, 2, 7)	1	0	158	75586	17	16
(2, 6, 7)	2	0	70319	68537	13	13
(6, 2, 7)	1	4	81550	70017	13	12
(2, 7, 7)	1	0	80395	16411	21	20
(7, 2, 7)	2	0	27469	131897	33	33
(2, 8, 7)	1	0	123244	17174	42	41
(8, 2, 7)	1	0	4683	94103	20	19
(2, 9, 7)	2	0	61431	5760	9	9
(9, 2, 7)	1	4	8728	55081	10	9
(2, 10, 7)	1	0	83539	141	15	14
(10, 2, 7)	1	4	241	164563	34	33
(2, 11, 7)	1	0	67555	17994	15	14
(11, 2, 7)	2	0	14524	61992	11	11
(2, 12, 7)	1	0	37799	23073	6	5
(12, 2, 7)	1	4	3131	9225	2	1
(3, 4, 7)	2	0	12573	3274	14	14
(4, 3, 7)	1	0	3274	8256	14	13
(3, 5, 7)	2	0	12830	333	19	19
(5, 3, 7)	1	0	647	11068	14	13
(3, 6, 7)	2	0	16937	82149	18	18
(6, 3, 7)	1	0	65439	12944	15	14
(3, 7, 7)	1	0	74578	124852	113	112
(7, 3, 7)	2	0	104982	102800	126	126
(3, 8, 7)	1	0	67663	58640	78	77
(8, 3, 7)	2	0	23896	30196	47	47
(3, 9, 7)	1	0	6271	7282	10	9
(9, 3, 7)	2	0	8209	7559	10	10
(3, 10, 7)	2	0	15536	174	17	17
(10, 3, 7)	2	0	193	20097	22	22
(3, 11, 7)	1	0	38926	65551	57	56
(11, 3, 7)	2	0	51495	32646	43	43
(3, 12, 7)	2	0	7429	34494	10	10
(12, 3, 7)	2	3	8717	1167	3	2
(4, 5, 7)	1	0	5564	19882	29	28
(5, 4, 7)	2	0	147	519	4	4
(4, 6, 7)	2	0	1061	31613	9	9
(6, 4, 7)	1	0	31427	885	9	8
(4, 7, 7)	1	0	1737	9616	12	11
(7, 4, 7)	1	0	12086	1660	11	10
(4, 8, 7)	1	0	3136	2911	14	13
(8, 4, 7)	2	0	3633	3217	16	16
(4, 9, 7)	1	0	698	2707	5	4
(9, 4, 7)	1	0	6000	956	9	8
(4, 10, 7)	1	0	2310	159	11	10
(10, 4, 7)	2	0	133	2672	15	15
(4, 11, 7)	1	0	732	6542	6	5
(11, 4, 7)	2	0	6477	651	5	5
