(13, 3, 2)	2	0	16436	68934	16	16
(3, 14, 2)	1	0	69690	11858	13	12
(14, 3, 2)	2	0	26276	108575	24	24
(3, 15, 2)	1	0	30372	15436	8	7
(15, 3, 2)	2	0	45323	44038	19	19
(4, 5, 2)	2	0	43035	27177	12	12
(5, 4, 2)	1	0	45042	52131	14	13
(4, 6, 2)	1	0	136784	142003	23	22
(6, 4, 2)	1	0	176791	172317	55	54
(4, 7, 2)	2	0	69601	9858	17	17
(7, 4, 2)	2	0	156747	125787	30	30
(4, 8, 2)	1	0	109795	35984	15	14
(8, 4, 2)	2	0	83718	123460	17	17
(4, 9, 2)	1	0	109075	117060	18	17
(9, 4, 2)	2	0	114816	112440	17	17
(4, 10, 2)	2	0	95828	59994	19	19
(10, 4, 2)	2	0	57761	77103	12	12
(4, 11, 2)	1	0	58085	62885	10	9
(11, 4, 2)	2	0	90347	67730	11	11
(4, 12, 2)	2	0	39135	32678	11	11
(12, 4, 2)	2	0	100116	97973	16	16
(4, 13, 2)	1	0	72153	15581	11	10
(13, 4, 2)	2	0	15581	89147	13	13
(4, 14, 2)	1	0	109960	19596	16	15
(14, 4, 2)	2	0	17682	92285	15	15
(4, 15, 2)	1	0	68377	41947	11	10
(15, 4, 2)	2	0	44916	70892	16	16
(5, 6, 2)	1	0	61628	94653	12	11
(6, 5, 2)	2	0	137690	95456	19	19
(5, 7, 2)	1	0	40011	29326	18	17
(7, 5, 2)	2	0	47957	78548	20	20
(5, 8, 2)	1	0	16725	12600	12	11
(8, 5, 2)	2	0	22185	30865	9	9
(5, 9, 2)	1	0	17556	48969	11	10
(9, 5, 2)	2	0	115388	84381	32	32
(5, 10, 2)	1	0	42700	50311	15	14
(10, 5, 2)	1	0	70592	105922	26	25
(5, 11, 2)	1	0	18574	87027	14	13
(11, 5, 2)	2	0	180282	73513	21	21
(5, 12, 2)	1	0	34194	96524	15	14
(12, 5, 2)	2	0	111129	35706	14	14
(5, 13, 2)	1	0	27753	15219	12	11
(13, 5, 2)	2	0	41810	33764	17	17
(5, 14, 2)	1	0	14158	7902	12	11
(14, 5, 2)	2	0	27037	69840	16	16
(5, 15, 2)	1	0	16209	31795	9	8
(15, 5, 2)	2	0	38407	47441	15	15
(6, 7, 2)	1	0	152281	167842	39	38
(7, 6, 2)	2	0	179777	141466	25	25
(6, 8, 2)	2	0	86863	14551	13	13
(8, 6, 2)	1	0	139986	168112	39	38
(6, 9, 2)	2	0	166035	140315	30	30
(9, 6, 2)	1	0	31125	61449	11	10
(6, 10, 2)	2	0	110265	25409	17	17
(10, 6, 2)	1	0	76346	123949	16	15
(6, 11, 2)	2	0	106720	86071	13	13
(11, 6, 2)	1	0	47937	74247	9	8
(6, 12, 2)	1	0	98819	63619	15	14
(12, 6, 2)	2	0	108161	119068	16	16
(6, 13, 2)	1	0	95133	52887	15	14
(13, 6, 2)	2	0	15863	91756	13	13
(6, 14, 2)	1	0	129858	34790	21	20
(14, 6, 2)	2	0	57441	162962	45	45
(6, 15, 2)	1	0	110843	66504	28	27
(15, 6, 2)	2	0	57569	112436	26	26
(7, 8, 2)	1	0	13622	12510	12	11
(8, 7, 2)	2	0	73426	46667	17	17
(7, 9, 2)	2	0	49595	93494	16	16
(9, 7, 2)	1	0	57049	3384	9	8
(7, 10, 2)	2	0	179777	158772	41	41
(10, 7, 2)	1	0	162008	179835	46	45
(7, 11, 2)	1	0	94776	80166	22	21
(11, 7, 2)	2	0	90681	4202	11	11
(7, 12, 2)	1	0	132554	128719	17	16
(12, 7, 2)	2	0	152634	57047	24	24
(7, 13, 2)	1	0	14218	15245	12	11
(13, 7, 2)	2	0	9209	2224	7	7
(7, 14, 2)	1	0	16600	8732	13	12
(14, 7, 2)	2	0	22897	82833	17	17
(7, 15, 2)	1	0	12656	32080	9	8
(15, 7, 2)	2	0	50629	13241	14	14
(8, 9, 2)	2	0	92977	124579	23	23
(9, 8, 2)	2	0	117596	58202	27	27
(8, 10, 2)	1	0	52034	60671	24	23
(10, 8, 2)	1	0	68551	37534	14	13
(8, 11, 2)	1	0	32256	25689	13	12
(11, 8, 2)	1	0	92907	79729	20	19
(8, 12, 2)	1	0	61794	134429	23	22
(12, 8, 2)	2	0	113254	58926	16	16
(8, 13, 2)	1	0	8743	14625	10	9
(13, 8, 2)	2	0	16973	26382	19	19
(8, 14, 2)	1	0	42579	17215	15	14
(14, 8, 2)	1	0	10595	21308	12	11
(8, 15, 2)	1	0	18037	22453	14	13
(15, 8, 2)	2	0	64805	78953	28	28
(9, 10, 2)	1	0	155323	154011	50	49
(10, 9, 2)	2	0	111371	129116	20	20
(9, 11, 2)	1	0	39457	72528	10	9
(11, 9, 2)	2	0	84130	51124	11	11
(9, 12, 2)	1	0	59158	45783	7	6
(12, 9, 2)	2	0	53851	42771	7	7
(9, 13, 2)	1	0	13516	19494	6	5
(13, 9, 2)	2	0	14843	67164	13	13
(9, 14, 2)	1	0	44430	9003	11	10
(14, 9, 2)	2	0	28506	130762	26	26
(9, 15, 2)	2	0	72908	21562	14	14
(15, 9, 2)	2	0	38109	59859	14	14
(10, 11, 2)	2	0	59279	85092	17	17
(11, 10, 2)	2	0	75889	32365	17	17
(10, 12, 2)	2	0	152474	154518	34	34
(12, 10, 2)	2	0	49980	41666	11	11
(10, 13, 2)	1	0	20245	14635	9	8
(13, 10, 2)	2	0	13963	46438	18	18
(10, 14, 2)	1	0	30183	7054	8	7
(14, 10, 2)	2	0	16459	79904	14	14
(10, 15, 2)	1	0	33560	27128	14	13
(15, 10, 2)	2	0	48063	57718	16	16
(11, 12, 2)	1	0	61727	82426	14	13
(12, 11, 2)	2	0	59547	93391	12	12
(11, 13, 2)	1	0	30345	28879	14	13
(13, 11, 2)	2	0	13580	55273	9	9
(11, 14, 2)	1	0	79435	11328	13	12
(14, 11, 2)	1	0	27236	99325	23	22
(11, 15, 2)	1	0	40191	29311	12	11
(15, 11, 2)	1	0	23215	82794	16	15
(12, 13, 2)	1	0	42721	12901	9	8
(13, 12, 2)	1	0	28919	134548	21	20
(12, 14, 2)	2	0	120672	22998	21	21
(14, 12, 2)	1	0	27477	134910	19	18
(12, 15, 2)	1	0	28689	32181	9	8
(15, 12, 2)	2	0	56146	74295	13	13
(13, 14, 2)	1	0	32085	12047	16	15
(14, 13, 2)	1	0	16105	17286	17	16
(13, 15, 2)	2	0	13447	24671	20	20
(15, 13, 2)	1	0	23547	26322	12	11
(14, 15, 2)	1	0	20788	29725	13	12
(15, 14, 2)	1	0	28740	15348	11	10
(0, 1, 3)	1	0	19055	27004	14	13
(1, 0, 3)	2	0	49960	117164	29	29
(0, 2, 3)	2	4	11145	32617	9	9
(2, 0, 3)	2	0	46537	38455	21	21
(0, 3, 3)	2	4	1599	23942	7	7
(3, 0, 3)	1	0	82785	110094	26	25
(0, 4, 3)	2	4	1396	50459	7	7
(4, 0, 3)	1	0	124913	143091	28	27
(0, 5, 3)	2	4	1583	24309	7	7
(5, 0, 3)	1	0	64320	38585	23	22
(0, 6, 3)	2	0	141801	148529	43	43
(6, 0, 3)	1	4	111155	64047	17	16
(0, 7, 3)	1	0	33466	178217	17	16
(7, 0, 3)	2	0	77500	43332	18	18
(0, 8, 3)	1	0	59320	48357	16	15
(8, 0, 3)	2	0	78625	50217	15	15
(0, 9, 3)	1	0	11937	85505	14	13
(9, 0, 3)	2	0	131150	63265	25	25
(0, 10, 3)	2	4	26986	78000	13	13
(10, 0, 3)	1	4	95984	17880	19	18
(0, 11, 3)	1	0	3651	68941	16	15
(11, 0, 3)	1	4	93858	30176	16	15
(0, 12, 3)	1	0	1198	54316	9	8
(12, 0, 3)	1	0	108808	48455	26	25
(0, 13, 3)	1	0	1259	24952	10	9
(13, 0, 3)	2	0	10203	15868	21	21
(0, 14, 3)	2	4	1533	1964	7	7
(14, 0, 3)	2	0	1230	754	6	6
(0, 15, 3)	1	0	453	9358	8	7
(15, 0, 3)	1	4	46442	30121	13	12
(1, 2, 3)	2	0	7558	16230	8	8
(2, 1, 3)	1	0	60693	28001	22	21
(1, 3, 3)	1	0	36629	103145	32	31
(3, 1, 3)	1	0	35249	30730	18	17
(1, 4, 3)	1	0	9030	57106	18	17
(4, 1, 3)	2	0	154167	72271	40	40
(1, 5, 3)	1	0	26872	133609	33	32
(5, 1, 3)	1	0	108367	42851	22	21
(1, 6, 3)	2	0	5071	54635	8	8
(6, 1, 3)	2	0	132084	18319	18	18
(1, 7, 3)	1	4	5646	31843	4	3
(7, 1, 3)	1	0	114958	18102	12	11
(1, 8, 3)	1	0	22064	62243	19	18
(8, 1, 3)	2	0	86318	28014	20	20
(1, 9, 3)	1	0	10891	80923	16	15
(9, 1, 3)	1	0	89910	47895	19	18
(1, 10, 3)	2	0	29974	90389	26	26
(10, 1, 3)	2	0	93464	21899	17	17
(1, 11, 3)	2	0	13500	45105	15	15
(11, 1, 3)	2	0	94497	11524	20	20
(1, 12, 3)	1	0	4000	79467	12	11
(12, 1, 3)	1	0	46198	14322	15	14
(1, 13, 3)	1	0	4045	21943	13	12
(13, 1, 3)	2	0	3190	4409	10	10
(1, 14, 3)	1	0	7729	3095	13	12
(14, 1, 3)	2	0	1329	1016	6	6
(1, 15, 3)	1	0	3091	9567	9	8
(15, 1, 3)	2	0	82344	17419	26	26
(2, 3, 3)	2	0	46248	38747	21	21
(3, 2, 3)	2	0	66346	43533	26	26
(2, 4, 3)	1	0	85038	122027	34	33
(4, 2, 3)	2	0	148687	64600	33	33
(2, 5, 3)	2	0	80425	92418	28	28
(5, 2, 3)	1	0	58447	45519	22	21
(2, 6, 3)	1	0	26605	100677	26	25
(6, 2, 3)	2	0	114005	52695	17	17
(2, 7, 3)	1	0	53264	165846	16	15
(7, 2, 3)	2	0	179769	96192	33	33
(2, 8, 3)	2	0	24920	33511	14	14
(8, 2, 3)	2	0	47734	15382	9	9
(2, 9, 3)	2	0	53641	77982	21	21
(9, 2, 3)	2	0	71473	42171	21	21
(2, 10, 3)	1	0	47497	69008	22	21
(10, 2, 3)	2	0	117924	52022	21	21
(2, 11, 3)	2	0	29985	68459	12	12
(11, 2, 3)	2	0	177626	72369	36	36
(2, 12, 3)	1	0	938	40088	6	5
(12, 2, 3)	2	0	136073	65733	27	27
(2, 13, 3)	1	0	6605	17213	9	8
(13, 2, 3)	2	0	3193	10540	10	10
(2, 14, 3)	1	0	50709	6092	17	16
(14, 2, 3)	2	0	1531	326	6	6
(2, 15, 3)	1	0	989	9423	11	10
(15, 2, 3)	2	0	59881	42628	32	32
(3, 4, 3)	2	0	133842	139136	30	30
(4, 3, 3)	1	0	132701	76242	25	24
(3, 5, 3)	2	0	130140	72977	28	28
(5, 3, 3)	1	0	51495	53191	20	19
(3, 6, 3)	2	0	161322	171804	43	43
(6, 3, 3)	1	0	155794	93508	35	34
(3, 7, 3)	1	0	37287	176023	16	15
(7, 3, 3)	2	0	124498	40690	18	18
(3, 8, 3)	1	0	4405	16307	6	5
(8, 3, 3)	2	0	112535	94672	25	25
(3, 9, 3)	1	0	22832	92581	13	12
(9, 3, 3)	2	0	114108	48439	21	21
(3, 10, 3)	2	0	100503	70946	29	29
(10, 3, 3)	2	0	113737	63649	30	30
(3, 11, 3)	1	0	22737	72938	15	14
(11, 3, 3)	2	0	81264	30589	20	20
(3, 12, 3)	1	0	21730	54292	9	8
(12, 3, 3)	2	0	114334	63585	19	19
(3, 13, 3)	1	0	12360	17292	9	8
(13, 3, 3)	2	0	7739	33769	16	16
(3, 14, 3)	1	0	69275	6586	17	16
(14, 3, 3)	2	0	1298	404	6	6
(3, 15, 3)	1	0	4559	9591	8	7
(15, 3, 3)	2	0	66469	41145	22	22
(4, 5, 3)	2	0	141160	120697	34	34
(5, 4, 3)	1	0	26253	63315	18	17
(4, 6, 3)	1	0	140057	158567	26	25
(6, 4, 3)	1	0	150376	133549	35	34
(4, 7, 3)	1	0	121068	50440	20	19
(7, 4, 3)	2	0	179803	111478	22	22
(4, 8, 3)	1	0	81410	32464	14	13
(8, 4, 3)	2	0	83871	120056	22	22
(4, 9, 3)	1	0	95566	110979	19	18
(9, 4, 3)	2	0	143587	108655	26	26
(4, 10, 3)	1	0	82578	89458	17	16
(10, 4, 3)	2	0	131646	107922	26	26
(4, 11, 3)	1	0	72281	71828	13	12
(11, 4, 3)	1	0	80495	62519	20	19
(4, 12, 3)	1	0	45502	39773	6	5
(12, 4, 3)	1	0	114905	71664	21	20
(4, 13, 3)	1	0	72094	17339	9	8
(13, 4, 3)	2	0	20051	111882	19	19
(4, 14, 3)	1	0	153737	16709	27	26
(14, 4, 3)	2	0	1222	41749	6	6
(4, 15, 3)	1	0	59542	9359	10	9
(15, 4, 3)	2	0	56800	95771	21	21
(5, 6, 3)	1	0	84837	138435	26	25
(6, 5, 3)	2	0	114661	73146	17	17
(5, 7, 3)	1	0	53331	50764	23	22
(7, 5, 3)	2	0	68885	43458	18	18
(5, 8, 3)	1	0	4745	11636	6	5
(8, 5, 3)	2	0	73775	64806	23	23
(5, 9, 3)	1	0	33347	74908	13	12
(9, 5, 3)	2	0	106184	43991	19	19
(5, 10, 3)	1	0	37850	45468	15	14
(10, 5, 3)	2	0	100355	61285	28	28
(5, 11, 3)	1	0	6928	88591	13	12
(11, 5, 3)	2	0	81293	30752	20	20
(5, 12, 3)	1	0	8283	54281	9	8
(12, 5, 3)	2	0	72724	42929	13	13
(5, 13, 3)	1	0	7299	24653	10	9
(13, 5, 3)	2	0	18717	44987	21	21
(5, 14, 3)	1	0	20619	2533	13	12
(14, 5, 3)	2	0	1238	2017	6	6
(5, 15, 3)	1	0	4719	9726	9	8
(15, 5, 3)	2	0	67178	35066	21	21
(6, 7, 3)	1	0	101099	179824	19	18
(7, 6, 3)	2	0	179853	140852	36	36
(6, 8, 3)	1	0	100386	53014	21	20
(8, 6, 3)	2	0	17683	30151	8	8
(6, 9, 3)	1	0	111893	109819	20	19
(9, 6, 3)	2	0	177781	178618	69	69
(6, 10, 3)	2	0	90616	52391	14	14
(10, 6, 3)	2	0	151911	146240	40	40
(6, 11, 3)	1	0	98202	100326	16	15
(11, 6, 3)	2	0	163121	153887	45	45
(6, 12, 3)	1	0	39335	54297	10	9
(12, 6, 3)	2	0	154576	149024	36	36
(6, 13, 3)	1	0	121932	33792	15	14
(13, 6, 3)	2	0	16668	88211	17	17
(6, 14, 3)	2	0	128853	12755	26	26
(14, 6, 3)	2	0	1327	12340	6	6
(6, 15, 3)	1	0	22154	9389	10	9
(15, 6, 3)	2	0	67022	106021	30	30
(7, 8, 3)	1	0	129557	59346	20	19
(8, 7, 3)	2	0	47627	15384	9	9
(7, 9, 3)	2	0	179798	133258	28	28
(9, 7, 3)	2	0	87695	110537	13	13
(7, 10, 3)	1	0	60883	54272	18	17
(10, 7, 3)	1	0	33622	87926	13	12
(7, 11, 3)	1	0	40431	85550	14	13
(11, 7, 3)	2	0	175444	71367	35	35
(7, 12, 3)	1	0	9130	54348	7	6
(12, 7, 3)	2	0	68592	77330	11	11
(7, 13, 3)	1	0	8684	25470	10	9
(13, 7, 3)	2	0	3192	6755	10	10
(7, 14, 3)	2	0	179981	12017	27	27
(14, 7, 3)	2	0	1282	1468	6	6
(7, 15, 3)	1	0	8095	23324	9	8
(15, 7, 3)	2	0	83920	61783	28	28
(8, 9, 3)	2	0	83875	97160	16	16
(9, 8, 3)	1	0	28468	11698	6	5
(8, 10, 3)	1	0	72643	76347	17	16
(10, 8, 3)	1	0	24310	17284	8	7
(8, 11, 3)	1	0	16556	71710	14	13
(11, 8, 3)	1	0	43997	22880	8	7
(8, 12, 3)	1	0	17264	64650	9	8
(12, 8, 3)	1	0	50720	38715	12	11
(8, 13, 3)	1	0	11928	22895	19	18
(13, 8, 3)	1	0	2620	16334	11	10
(8, 14, 3)	1	0	58063	4167	15	14
(14, 8, 3)	2	0	1410	6471	7	7
(8, 15, 3)	1	0	12039	9779	10	9
(15, 8, 3)	1	0	9268	11703	8	7
(9, 10, 3)	1	0	120603	103016	27	26
(10, 9, 3)	1	0	33409	73416	17	16
(9, 11, 3)	1	0	64480	72953	14	13
(11, 9, 3)	1	0	164643	110309	23	22
(9, 12, 3)	1	0	37419	56176	8	7
(12, 9, 3)	2	0	90797	71004	15	15
(9, 13, 3)	1	0	56237	22189	14	13
(13, 9, 3)	2	0	2308	40792	10	10
(9, 14, 3)	1	0	75395	5199	16	15
(14, 9, 3)	2	0	1739	9364	7	7
(9, 15, 3)	1	0	32135	9778	8	7
(15, 9, 3)	2	0	73567	77842	26	26
(10, 11, 3)	1	0	14568	57663	17	16
(11, 10, 3)	2	0	98837	41371	24	24
(10, 12, 3)	1	0	15202	54284	9	8
(12, 10, 3)	2	0	164461	161795	41	41
(10, 13, 3)	1	0	13633	24913	13	12
(13, 10, 3)	2	0	13151	61080	32	32
(10, 14, 3)	1	0	83432	9210	23	22
(14, 10, 3)	2	0	1304	447	7	7
(10, 15, 3)	1	0	13335	9557	9	8
(15, 10, 3)	2	0	64154	64668	27	27
(11, 12, 3)	1	0	77740	39806	6	5
(12, 11, 3)	2	0	33192	45237	13	13
(11, 13, 3)	1	0	43919	21223	8	7
(13, 11, 3)	2	0	10518	41481	10	10
(11, 14, 3)	1	0	101358	6871	18	17
(14, 11, 3)	2	0	1281	16626	6	6
(11, 15, 3)	1	0	54519	9467	8	7
(15, 11, 3)	1	0	12154	71404	22	21
(12, 13, 3)	1	0	43365	25097	10	9
(13, 12, 3)	2	0	7292	27678	8	8
(12, 14, 3)	1	0	80755	8981	19	18
(14, 12, 3)	2	0	1625	27280	6	6
(12, 15, 3)	1	0	14776	9484	8	7
(15, 12, 3)	1	0	15285	39868	6	5
(13, 14, 3)	1	0	28622	9051	16	15
(14, 13, 3)	2	0	4439	23692	13	13
(13, 15, 3)	2	0	3516	9625	15	15
(15, 13, 3)	1	0	9944	25499	13	12
(14, 15, 3)	2	0	1365	9255	7	7
(15, 14, 3)	1	0	60190	13032	22	21
(0, 1, 4)	1	0	51395	40017	23	22
(1, 0, 4)	2	0	9962	20487	11	11
(0, 2, 4)	2	0	22309	64317	20	20
(2, 0, 4)	1	0	69482	23047	13	12
(0, 3, 4)	1	0	44109	113917	18	17
(3, 0, 4)	2	0	123733	82568	27	27
(0, 4, 4)	1	0	18230	62809	18	17
(4, 0, 4)	1	0	135516	55612	25	24
(0, 5, 4)	2	0	25988	78610	19	19
(5, 0, 4)	1	0	47915	14707	19	18
(0, 6, 4)	2	0	178706	164097	42	42
(6, 0, 4)	1	0	169467	155858	58	57
(0, 7, 4)	1	0	68093	38474	21	20
(7, 0, 4)	2	0	14604	13881	11	11
(0, 8, 4)	1	0	65506	80267	27	26
(8, 0, 4)	2	0	68452	15528	21	21
(0, 9, 4)	1	0	62069	123412	20	19
(9, 0, 4)	2	0	65773	3356	12	12
(0, 10, 4)	2	0	46349	77716	21	21
(10, 0, 4)	2	0	83293	27071	17	17
(0, 11, 4)	2	0	40456	67074	18	18
(11, 0, 4)	2	0	91736	15444	15	15
(0, 12, 4)	1	0	30129	129145	21	20
(12, 0, 4)	2	0	130148	5961	17	17
(0, 13, 4)	1	0	19047	16854	15	14
(13, 0, 4)	2	0	19968	23964	18	18
(0, 14, 4)	1	0	20491	33992	17	16
(14, 0, 4)	2	0	19147	10115	12	12
(0, 15, 4)	1	0	11850	25522	14	13
(15, 0, 4)	1	0	38202	13878	15	14
(1, 2, 4)	2	0	15067	54369	19	19
(2, 1, 4)	2	0	102377	24975	29	29
(1, 3, 4)	2	0	20088	69748	15	15
(3, 1, 4)	1	0	89982	13382	11	10
(1, 4, 4)	1	0	49869	141416	36	35
(4, 1, 4)	1	0	141920	42090	24	23
(1, 5, 4)	2	0	10009	33386	11	11
(5, 1, 4)	1	0	96312	18991	17	16
(1, 6, 4)	1	0	9032	125236	16	15
(6, 1, 4)	2	0	117214	17210	19	19
(1, 7, 4)	1	0	6343	8372	12	11
(7, 1, 4)	2	0	114483	21757	27	27
(1, 8, 4)	1	0	11864	42647	18	17
(8, 1, 4)	2	0	147612	50677	33	33
(1, 9, 4)	1	0	26000	131974	29	28
(9, 1, 4)	2	0	162108	51267	38	38
(1, 10, 4)	2	0	12206	32128	16	16
(10, 1, 4)	2	0	128704	20290	30	30
(1, 11, 4)	1	0	9420	27701	21	20
(11, 1, 4)	2	0	106867	21962	28	28
(1, 12, 4)	1	0	15541	120149	18	17
(12, 1, 4)	2	0	102526	14191	18	18
(1, 13, 4)	1	0	15503	36636	17	16
(13, 1, 4)	2	0	7187	6967	12	12
(1, 14, 4)	1	0	5096	13818	11	10
(14, 1, 4)	2	0	19928	9696	14	14
(1, 15, 4)	1	0	12566	66436	21	20
(15, 1, 4)	2	0	36054	8411	15	15
(2, 3, 4)	2	0	104624	107433	26	26
(3, 2, 4)	2	0	124907	115269	34	34
(2, 4, 4)	2	0	37787	72332	12	12
(4, 2, 4)	1	0	120345	71177	20	19
(2, 5, 4)	2	0	88815	87621	19	19
(5, 2, 4)	1	0	73071	61123	18	17
(2, 6, 4)	1	0	64898	108923	15	14
(6, 2, 4)	1	0	159630	153342	44	43
(2, 7, 4)	1	0	22122	4426	11	10
(7, 2, 4)	2	0	22046	46585	19	19
(2, 8, 4)	1	0	111445	105508	28	27
(8, 2, 4)	2	0	83850	83116	24	24
(2, 9, 4)	1	0	118596	154176	37	36
(9, 2, 4)	2	0	152439	117427	39	39
(2, 10, 4)	1	0	71565	89536	22	21
(10, 2, 4)	2	0	153022	93702	33	33
(2, 11, 4)	2	0	72600	85035	22	22
(11, 2, 4)	2	0	80899	85606	29	29
(2, 12, 4)	1	0	45861	113426	17	16
(12, 2, 4)	2	0	153855	80900	28	28
(2, 13, 4)	1	0	24400	11068	13	12
(13, 2, 4)	2	0	10029	35721	12	12
(2, 14, 4)	1	0	35607	17667	12	11
(14, 2, 4)	2	0	18444	41898	10	10
(2, 15, 4)	1	0	29410	19047	12	11
(15, 2, 4)	2	0	86520	78044	27	27
(3, 4, 4)	1	0	102068	118626	22	21
(4, 3, 4)	1	0	98822	101948	17	16
(3, 5, 4)	1	0	149380	161805	49	48
(5, 3, 4)	1	0	69555	83462	13	12
(3, 6, 4)	1	0	94131	120395	16	15
(6, 3, 4)	2	0	107455	94666	17	17
(3, 7, 4)	1	0	93687	13230	12	11
(7, 3, 4)	1	0	15992	69393	10	9
(3, 8, 4)	1	0	67182	32320	11	10
(8, 3, 4)	1	0	59415	98328	22	21
(3, 9, 4)	1	0	106154	121880	25	24
(9, 3, 4)	2	0	54688	34679	12	12
(3, 10, 4)	1	0	120943	139566	36	35
(10, 3, 4)	2	0	74081	101351	19	19
(3, 11, 4)	1	0	100384	80770	22	21
(11, 3, 4)	2	0	57765	97301	22	22
(3, 12, 4)	1	0	55344	61278	12	11
(12, 3, 4)	2	0	66138	69764	9	9
(3, 13, 4)	1	0	98869	13753	21	20
(13, 3, 4)	2	0	9984	59586	12	12
(3, 14, 4)	1	0	66709	24978	9	8
(14, 3, 4)	2	0	24923	96474	16	16
(3, 15, 4)	1	0	91701	46825	14	13
(15, 3, 4)	2	0	47647	79238	16	16
(4, 5, 4)	2	0	171001	164386	57	57
(5, 4, 4)	1	0	52559	57231	15	14
(4, 6, 4)	1	0	122076	130588	17	16
(6, 4, 4)	2	0	158848	163479	43	43
(4, 7, 4)	1	0	132074	72369	27	26
(7, 4, 4)	2	0	114678	149803	29	29
(4, 8, 4)	1	0	136432	123763	32	31
(8, 4, 4)	2	0	82855	125062	21	21
(4, 9, 4)	1	0	69118	82480	13	12
(9, 4, 4)	2	0	119967	116860	24	24
(4, 10, 4)	2	0	89086	62992	22	22
(10, 4, 4)	2	0	80684	97010	19	19
(4, 11, 4)	1	0	116655	135134	31	30
(11, 4, 4)	1	0	57658	75339	18	17
(4, 12, 4)	1	0	136390	147053	23	22
(12, 4, 4)	2	0	120768	83375	16	16
(4, 13, 4)	1	0	106192	33241	15	14
(13, 4, 4)	2	0	27807	96738	14	14
(4, 14, 4)	1	0	91576	26602	15	14
(14, 4, 4)	2	0	11359	49188	9	9
(4, 15, 4)	1	0	59276	42927	11	10
(15, 4, 4)	2	0	57370	97032	22	22
(5, 6, 4)	1	0	134145	159322	27	26
(6, 5, 4)	2	0	124527	54500	14	14
(5, 7, 4)	1	0	84456	13916	20	19
(7, 5, 4)	2	0	20369	64797	13	13
(5, 8, 4)	1	0	60405	28140	10	9
(8, 5, 4)	2	0	77734	94128	19	19
(5, 9, 4)	1	0	86469	107255	20	19
(9, 5, 4)	2	0	103232	93327	18	18
(5, 10, 4)	1	0	84413	62480	17	16
(10, 5, 4)	2	0	54167	42456	17	17
(5, 11, 4)	1	0	61834	63558	19	18
(11, 5, 4)	2	0	55642	82698	20	20
(5, 12, 4)	1	0	91913	123951	17	16
(12, 5, 4)	2	0	123630	51751	16	16
(5, 13, 4)	1	0	109834	39054	18	17
(13, 5, 4)	2	0	5568	33589	13	13
(5, 14, 4)	1	0	58550	14859	10	9
(14, 5, 4)	2	0	27476	53330	13	13
(5, 15, 4)	1	0	72526	49004	20	19
(15, 5, 4)	2	0	44846	45074	14	14
(6, 7, 4)	1	0	146439	179815	26	25
(7, 6, 4)	2	0	179817	165123	36	36
(6, 8, 4)	1	0	151348	136615	34	33
(8, 6, 4)	1	0	161502	169757	41	40
(6, 9, 4)	1	0	175447	175347	51	50
(9, 6, 4)	2	0	165596	168631	43	43
(6, 10, 4)	1	0	109191	109386	24	23
(10, 6, 4)	1	0	145662	135833	30	29
(6, 11, 4)	1	0	145932	171819	44	43
(11, 6, 4)	2	0	123322	165875	53	53
(6, 12, 4)	1	0	148227	156402	30	29
(12, 6, 4)	2	0	169756	162048	43	43
(6, 13, 4)	1	0	61892	16434	13	12
(13, 6, 4)	2	0	24588	100655	17	17
(6, 14, 4)	1	0	66330	15720	13	12
(14, 6, 4)	2	0	41153	106827	20	20
(6, 15, 4)	2	0	94825	24701	15	15
(15, 6, 4)	2	0	100593	128358	29	29
(7, 8, 4)	1	0	32430	58577	19	18
(8, 7, 4)	1	0	156099	138820	44	43
(7, 9, 4)	2	0	36236	62302	16	16
(9, 7, 4)	1	0	153605	179797	38	37
(7, 10, 4)	1	0	24551	40551	12	11
(10, 7, 4)	1	0	35491	2941	11	10
(7, 11, 4)	1	0	10418	48682	13	12
(11, 7, 4)	2	0	27388	7234	12	12
(7, 12, 4)	1	0	10938	71884	10	9
(12, 7, 4)	2	0	118489	12891	22	22
(7, 13, 4)	1	0	13127	19512	13	12
(13, 7, 4)	2	0	23750	67337	24	24
(7, 14, 4)	1	0	171193	40576	35	34
(14, 7, 4)	2	0	21799	9920	21	21
(7, 15, 4)	2	0	12344	17946	15	15
(15, 7, 4)	2	0	58601	37953	18	18
(8, 9, 4)	2	0	89156	126433	25	25
(9, 8, 4)	1	0	78346	53436	16	15
(8, 10, 4)	1	0	60184	90206	23	22
(10, 8, 4)	2	0	57248	44088	23	23
(8, 11, 4)	1	0	62755	65961	22	21
(11, 8, 4)	2	0	94979	83944	29	29
(8, 12, 4)	1	0	104476	140101	23	22
(12, 8, 4)	2	0	135463	58243	23	23
(8, 13, 4)	1	0	16820	9500	13	12
(13, 8, 4)	2	0	5957	11662	13	13
(8, 14, 4)	1	0	42568	16511	13	12
(14, 8, 4)	2	0	32443	58620	26	26
(8, 15, 4)	1	0	115358	113642	38	37
(15, 8, 4)	2	0	60596	44379	28	28
(9, 10, 4)	1	0	163133	168343	41	40
(10, 9, 4)	2	0	133322	111545	30	30
(9, 11, 4)	1	0	49634	58811	13	12
(11, 9, 4)	2	0	52575	40022	13	13
(9, 12, 4)	1	0	114303	147334	26	25
(12, 9, 4)	2	0	156899	134534	35	35
(9, 13, 4)	1	0	54697	5653	10	9
(13, 9, 4)	2	0	9898	54159	12	12
